"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 12:21:39 GMT 2024","Fri Aug 02 12:21:42 GMT 2024","2756","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"broken","Fri Aug 02 12:15:10 GMT 2024","Fri Aug 02 12:16:42 GMT 2024","92424","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Fri Aug 02 12:09:02 GMT 2024","Fri Aug 02 12:09:22 GMT 2024","19570","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"broken","Fri Aug 02 12:18:58 GMT 2024","Fri Aug 02 12:20:28 GMT 2024","90424","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Fri Aug 02 12:09:26 GMT 2024","Fri Aug 02 12:09:38 GMT 2024","12448","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"broken","Fri Aug 02 12:15:55 GMT 2024","Fri Aug 02 12:17:33 GMT 2024","98545","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"failed","Fri Aug 02 12:18:00 GMT 2024","Fri Aug 02 12:18:55 GMT 2024","55522","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Fri Aug 02 12:18:23 GMT 2024","Fri Aug 02 12:18:51 GMT 2024","28531","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"broken","Fri Aug 02 12:18:51 GMT 2024","Fri Aug 02 12:20:21 GMT 2024","90286","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Fri Aug 02 12:09:10 GMT 2024","Fri Aug 02 12:09:19 GMT 2024","8820","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Aug 02 12:09:25 GMT 2024","Fri Aug 02 12:09:39 GMT 2024","13777","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"failed","Fri Aug 02 12:20:23 GMT 2024","Fri Aug 02 12:20:33 GMT 2024","10333","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Fri Aug 02 12:09:13 GMT 2024","Fri Aug 02 12:09:23 GMT 2024","9764","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Aug 02 12:19:02 GMT 2024","Fri Aug 02 12:19:17 GMT 2024","14390","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Fri Aug 02 12:07:05 GMT 2024","Fri Aug 02 12:07:18 GMT 2024","12358","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Fri Aug 02 12:20:57 GMT 2024","Fri Aug 02 12:21:06 GMT 2024","9682","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Fri Aug 02 12:11:22 GMT 2024","Fri Aug 02 12:11:29 GMT 2024","6781","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Fri Aug 02 12:09:39 GMT 2024","Fri Aug 02 12:09:53 GMT 2024","14699","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Aug 02 12:20:44 GMT 2024","Fri Aug 02 12:21:24 GMT 2024","39933","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Fri Aug 02 12:11:13 GMT 2024","Fri Aug 02 12:11:20 GMT 2024","7215","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Fri Aug 02 12:13:21 GMT 2024","Fri Aug 02 12:14:04 GMT 2024","43672","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Fri Aug 02 12:09:03 GMT 2024","Fri Aug 02 12:09:17 GMT 2024","13947","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Fri Aug 02 12:19:07 GMT 2024","Fri Aug 02 12:19:16 GMT 2024","9768","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Fri Aug 02 12:08:59 GMT 2024","Fri Aug 02 12:09:08 GMT 2024","8969","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Fri Aug 02 12:18:14 GMT 2024","Fri Aug 02 12:18:32 GMT 2024","18167","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"broken","Fri Aug 02 12:08:32 GMT 2024","Fri Aug 02 12:10:02 GMT 2024","90496","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
