"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Oct 24 12:37:00 GMT 2024","Thu Oct 24 12:37:00 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"skipped","Thu Oct 24 12:37:00 GMT 2024","Thu Oct 24 12:37:00 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Thu Oct 24 12:37:00 GMT 2024","Thu Oct 24 12:37:00 GMT 2024","1","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Thu Oct 24 12:25:55 GMT 2024","Thu Oct 24 12:26:14 GMT 2024","19353","auth setup","auth.setup.ts","","","","Create Proposal 03 auth",""
"passed","Thu Oct 24 12:28:54 GMT 2024","Thu Oct 24 12:28:58 GMT 2024","4096","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Thu Oct 24 12:36:59 GMT 2024","Thu Oct 24 12:37:00 GMT 2024","1201","cleanup faucet","faucet.teardown.ts","","","","Refund faucet",""
"passed","Thu Oct 24 12:25:35 GMT 2024","Thu Oct 24 12:25:46 GMT 2024","10548","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Thu Oct 24 12:34:54 GMT 2024","Thu Oct 24 12:35:36 GMT 2024","42620","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Thu Oct 24 12:26:18 GMT 2024","Thu Oct 24 12:26:26 GMT 2024","8389","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"skipped","Thu Oct 24 12:37:00 GMT 2024","Thu Oct 24 12:37:00 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Thu Oct 24 12:30:53 GMT 2024","Thu Oct 24 12:32:03 GMT 2024","69735","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Thu Oct 24 12:27:51 GMT 2024","Thu Oct 24 12:28:25 GMT 2024","33973","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Oct 24 12:26:25 GMT 2024","Thu Oct 24 12:26:31 GMT 2024","5442","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Thu Oct 24 12:28:45 GMT 2024","Thu Oct 24 12:28:54 GMT 2024","8781","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Thu Oct 24 12:26:31 GMT 2024","Thu Oct 24 12:26:37 GMT 2024","6252","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_3. Should sort DReps randomly",""
"passed","Thu Oct 24 12:27:56 GMT 2024","Thu Oct 24 12:28:01 GMT 2024","4467","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"skipped","Thu Oct 24 12:37:00 GMT 2024","Thu Oct 24 12:37:00 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Thu Oct 24 12:28:36 GMT 2024","Thu Oct 24 12:28:52 GMT 2024","15644","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
