"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","test_drep_voting_power[registered_drep1]","test_cases","Tue Mar 04 07:47:43 GMT 2025","passed","Tue Mar 04 07:47:43 GMT 2025","","test_drep","",""
"","2448","test_get_proposal","test_cases","Tue Mar 04 07:47:52 GMT 2025","passed","Tue Mar 04 07:47:54 GMT 2025","","test_proposal","",""
"","190","test_drep_get_info[registered_drep1]","test_cases","Tue Mar 04 07:47:43 GMT 2025","passed","Tue Mar 04 07:47:44 GMT 2025","","test_drep","",""
"","303","test_get_epoch_param","test_cases","Tue Mar 04 07:47:44 GMT 2025","passed","Tue Mar 04 07:47:44 GMT 2025","","test_misc","",""
"","189","test_drep_get_info[registered_drep0]","test_cases","Tue Mar 04 07:47:43 GMT 2025","passed","Tue Mar 04 07:47:43 GMT 2025","","test_drep","",""
"","180","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 04 07:47:38 GMT 2025","passed","Tue Mar 04 07:47:39 GMT 2025","","test_ada_holder","",""
"","170","test_get_transaction_status","test_cases","Tue Mar 04 07:47:49 GMT 2025","passed","Tue Mar 04 07:47:50 GMT 2025","","test_misc","",""
"","177","test_drep_getVotes[registered_drep0]","test_cases","Tue Mar 04 07:47:42 GMT 2025","passed","Tue Mar 04 07:47:43 GMT 2025","","test_drep","",""
"","201","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 04 07:47:38 GMT 2025","passed","Tue Mar 04 07:47:38 GMT 2025","","test_ada_holder","",""
"","5565","test_get_network_metrics","test_cases","Tue Mar 04 07:47:44 GMT 2025","passed","Tue Mar 04 07:47:49 GMT 2025","","test_misc","",""
"","3822","test_list_drep","test_cases","Tue Mar 04 07:47:39 GMT 2025","passed","Tue Mar 04 07:47:42 GMT 2025","","test_drep","",""
"","169","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 04 07:47:38 GMT 2025","passed","Tue Mar 04 07:47:38 GMT 2025","","test_ada_holder","",""
"","169","test_drep_voting_power[registered_drep0]","test_cases","Tue Mar 04 07:47:43 GMT 2025","passed","Tue Mar 04 07:47:43 GMT 2025","","test_drep","",""
"","2249","test_list_proposal","test_cases","Tue Mar 04 07:47:50 GMT 2025","passed","Tue Mar 04 07:47:52 GMT 2025","","test_proposal","",""
"","174","test_drep_getVotes[registered_drep1]","test_cases","Tue Mar 04 07:47:43 GMT 2025","passed","Tue Mar 04 07:47:43 GMT 2025","","test_drep","",""
"","832","test_epoch_boundary","test_cases","Tue Mar 04 07:47:54 GMT 2025","passed","Tue Mar 04 07:47:55 GMT 2025","","test_proposal","",""
"","733","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 04 07:47:37 GMT 2025","passed","Tue Mar 04 07:47:38 GMT 2025","","test_ada_holder","",""
