"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 10:01:16 GMT 2024","Wed Jul 03 10:01:38 GMT 2024","21775","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Wed Jul 03 10:01:38 GMT 2024","Wed Jul 03 10:02:21 GMT 2024","43078","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Wed Jul 03 10:02:58 GMT 2024","Wed Jul 03 10:03:34 GMT 2024","35730","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"broken","Wed Jul 03 09:59:36 GMT 2024","Wed Jul 03 10:01:06 GMT 2024","90460","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Wed Jul 03 09:57:05 GMT 2024","Wed Jul 03 09:57:14 GMT 2024","8617","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"failed","Wed Jul 03 09:58:45 GMT 2024","Wed Jul 03 09:58:57 GMT 2024","12419","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"passed","Wed Jul 03 09:58:07 GMT 2024","Wed Jul 03 09:58:49 GMT 2024","42888","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Wed Jul 03 09:54:58 GMT 2024","Wed Jul 03 09:55:05 GMT 2024","6772","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Wed Jul 03 09:57:16 GMT 2024","Wed Jul 03 09:57:22 GMT 2024","6540","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Wed Jul 03 09:57:57 GMT 2024","Wed Jul 03 09:58:07 GMT 2024","9219","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Wed Jul 03 09:55:25 GMT 2024","Wed Jul 03 09:55:33 GMT 2024","8612","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Wed Jul 03 09:57:42 GMT 2024","Wed Jul 03 09:58:07 GMT 2024","25073","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Wed Jul 03 09:55:01 GMT 2024","Wed Jul 03 09:55:12 GMT 2024","10934","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Jul 03 09:54:07 GMT 2024","Wed Jul 03 09:54:19 GMT 2024","11885","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Wed Jul 03 09:57:49 GMT 2024","Wed Jul 03 09:58:01 GMT 2024","11746","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Wed Jul 03 10:04:21 GMT 2024","Wed Jul 03 10:04:49 GMT 2024","27568","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed Jul 03 09:54:19 GMT 2024","Wed Jul 03 09:54:30 GMT 2024","11723","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Jul 03 09:55:12 GMT 2024","Wed Jul 03 09:55:19 GMT 2024","6323","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"failed","Wed Jul 03 09:54:51 GMT 2024","Wed Jul 03 09:54:59 GMT 2024","7304","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"failed","Wed Jul 03 09:58:24 GMT 2024","Wed Jul 03 09:58:40 GMT 2024","16400","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_1. Should open wallet connection popup, when registered with proper info data",""
"passed","Wed Jul 03 10:03:16 GMT 2024","Wed Jul 03 10:03:42 GMT 2024","25465","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
