"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 12:42:09 GMT 2024","Wed Aug 07 12:42:30 GMT 2024","21355","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"passed","Wed Aug 07 12:51:49 GMT 2024","Wed Aug 07 12:52:50 GMT 2024","61491","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"failed","Wed Aug 07 12:52:11 GMT 2024","Wed Aug 07 12:53:20 GMT 2024","69335","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Wed Aug 07 12:42:08 GMT 2024","Wed Aug 07 12:42:25 GMT 2024","16946","auth setup","auth.setup.ts","","","","Create Proposal 03 auth",""
"passed","Wed Aug 07 12:43:53 GMT 2024","Wed Aug 07 12:43:56 GMT 2024","3594","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Wed Aug 07 12:43:44 GMT 2024","Wed Aug 07 12:43:53 GMT 2024","8664","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Aug 07 12:55:35 GMT 2024","Wed Aug 07 12:56:01 GMT 2024","26039","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Wed Aug 07 12:42:44 GMT 2024","Wed Aug 07 12:42:59 GMT 2024","14773","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Wed Aug 07 12:43:38 GMT 2024","Wed Aug 07 12:43:43 GMT 2024","5021","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Wed Aug 07 12:42:08 GMT 2024","Wed Aug 07 12:42:26 GMT 2024","17911","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"passed","Wed Aug 07 12:53:56 GMT 2024","Wed Aug 07 12:54:06 GMT 2024","9778","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Wed Aug 07 12:43:03 GMT 2024","Wed Aug 07 12:43:12 GMT 2024","8703","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Wed Aug 07 12:43:12 GMT 2024","Wed Aug 07 12:43:20 GMT 2024","8454","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Aug 07 12:50:39 GMT 2024","Wed Aug 07 12:51:08 GMT 2024","29356","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Wed Aug 07 12:43:20 GMT 2024","Wed Aug 07 12:43:37 GMT 2024","16598","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Wed Aug 07 12:45:57 GMT 2024","Wed Aug 07 12:49:53 GMT 2024","235879","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Wed Aug 07 12:56:15 GMT 2024","Wed Aug 07 12:56:40 GMT 2024","24938","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Wed Aug 07 12:41:59 GMT 2024","Wed Aug 07 12:42:09 GMT 2024","9113","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Wed Aug 07 12:44:44 GMT 2024","Wed Aug 07 12:44:50 GMT 2024","5404","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Wed Aug 07 12:50:13 GMT 2024","Wed Aug 07 12:50:39 GMT 2024","26034","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Wed Aug 07 12:45:57 GMT 2024","Wed Aug 07 12:47:26 GMT 2024","89366","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Wed Aug 07 12:44:47 GMT 2024","Wed Aug 07 12:44:52 GMT 2024","4897","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Wed Aug 07 12:54:40 GMT 2024","Wed Aug 07 12:54:50 GMT 2024","9858","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Wed Aug 07 12:47:47 GMT 2024","Wed Aug 07 12:47:57 GMT 2024","9666","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
