"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 08:29:18 GMT 2024","Fri Aug 02 08:29:31 GMT 2024","13329","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Fri Aug 02 08:34:16 GMT 2024","Fri Aug 02 08:35:40 GMT 2024","84071","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Fri Aug 02 08:30:05 GMT 2024","Fri Aug 02 08:30:09 GMT 2024","3983","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Fri Aug 02 08:27:15 GMT 2024","Fri Aug 02 08:27:44 GMT 2024","28639","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"broken","Fri Aug 02 08:38:22 GMT 2024","Fri Aug 02 08:42:52 GMT 2024","270161","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Fri Aug 02 08:28:08 GMT 2024","Fri Aug 02 08:28:18 GMT 2024","10021","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Fri Aug 02 08:40:16 GMT 2024","Fri Aug 02 08:40:24 GMT 2024","8213","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Fri Aug 02 08:28:26 GMT 2024","Fri Aug 02 08:28:42 GMT 2024","15717","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Fri Aug 02 08:27:53 GMT 2024","Fri Aug 02 08:28:01 GMT 2024","7735","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri Aug 02 08:31:02 GMT 2024","Fri Aug 02 08:31:09 GMT 2024","6736","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Fri Aug 02 08:27:48 GMT 2024","Fri Aug 02 08:28:08 GMT 2024","19691","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"broken","Fri Aug 02 08:38:26 GMT 2024","Fri Aug 02 08:42:56 GMT 2024","270251","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Fri Aug 02 08:26:59 GMT 2024","Fri Aug 02 08:27:15 GMT 2024","15758","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Fri Aug 02 08:37:48 GMT 2024","Fri Aug 02 08:38:02 GMT 2024","14149","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Fri Aug 02 08:31:02 GMT 2024","Fri Aug 02 08:33:31 GMT 2024","148334","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Fri Aug 02 08:31:37 GMT 2024","Fri Aug 02 08:31:45 GMT 2024","7493","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Fri Aug 02 08:27:15 GMT 2024","Fri Aug 02 08:27:26 GMT 2024","11844","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Fri Aug 02 08:39:12 GMT 2024","Fri Aug 02 08:39:58 GMT 2024","45903","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Fri Aug 02 08:29:05 GMT 2024","Fri Aug 02 08:29:22 GMT 2024","16949","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri Aug 02 08:39:59 GMT 2024","Fri Aug 02 08:40:49 GMT 2024","49811","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"failed","Fri Aug 02 08:29:07 GMT 2024","Fri Aug 02 08:29:22 GMT 2024","14939","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Fri Aug 02 08:34:27 GMT 2024","Fri Aug 02 08:35:54 GMT 2024","87401","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Fri Aug 02 08:28:53 GMT 2024","Fri Aug 02 08:29:04 GMT 2024","10490","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri Aug 02 08:29:57 GMT 2024","Fri Aug 02 08:30:04 GMT 2024","6967","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Fri Aug 02 08:31:17 GMT 2024","Fri Aug 02 08:31:28 GMT 2024","10609","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Fri Aug 02 08:39:10 GMT 2024","Fri Aug 02 08:40:21 GMT 2024","70960","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Fri Aug 02 08:38:02 GMT 2024","Fri Aug 02 08:38:22 GMT 2024","19781","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Fri Aug 02 08:27:48 GMT 2024","Fri Aug 02 08:27:56 GMT 2024","8311","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"broken","Fri Aug 02 08:35:54 GMT 2024","Fri Aug 02 08:37:28 GMT 2024","93977","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Fri Aug 02 08:40:33 GMT 2024","Fri Aug 02 08:41:01 GMT 2024","28096","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Fri Aug 02 08:27:56 GMT 2024","Fri Aug 02 08:28:04 GMT 2024","7943","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Aug 02 08:28:18 GMT 2024","Fri Aug 02 08:28:25 GMT 2024","7454","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Fri Aug 02 08:28:04 GMT 2024","Fri Aug 02 08:28:16 GMT 2024","11364","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri Aug 02 08:29:27 GMT 2024","Fri Aug 02 08:30:29 GMT 2024","61896","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Fri Aug 02 08:28:25 GMT 2024","Fri Aug 02 08:28:42 GMT 2024","16969","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Aug 02 08:31:17 GMT 2024","Fri Aug 02 08:31:28 GMT 2024","10890","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
