"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"failed","Wed Jun 26 12:18:47 GMT 2024","Wed Jun 26 12:18:49 GMT 2024","2208","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Wed Jun 26 12:20:31 GMT 2024","Wed Jun 26 12:20:48 GMT 2024","16171","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"broken","Wed Jun 26 12:19:53 GMT 2024","Wed Jun 26 12:21:23 GMT 2024","90150","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","1","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Wed Jun 26 12:20:34 GMT 2024","Wed Jun 26 12:20:48 GMT 2024","13793","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Wed Jun 26 12:19:31 GMT 2024","Wed Jun 26 12:19:40 GMT 2024","9399","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Wed Jun 26 12:20:07 GMT 2024","Wed Jun 26 12:20:13 GMT 2024","5971","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Wed Jun 26 12:20:22 GMT 2024","Wed Jun 26 12:20:30 GMT 2024","8282","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Wed Jun 26 12:18:52 GMT 2024","Wed Jun 26 12:19:18 GMT 2024","25982","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Wed Jun 26 12:19:37 GMT 2024","Wed Jun 26 12:19:46 GMT 2024","8850","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Wed Jun 26 12:19:49 GMT 2024","Wed Jun 26 12:20:05 GMT 2024","15742","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"skipped","Wed Jun 26 12:22:09 GMT 2024","Wed Jun 26 12:22:09 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Wed Jun 26 12:20:20 GMT 2024","Wed Jun 26 12:20:34 GMT 2024","13835","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Wed Jun 26 12:20:06 GMT 2024","Wed Jun 26 12:20:17 GMT 2024","10970","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
