"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","127","test_drep_get_info[registered_drep1]","test_cases","Wed Feb 05 04:03:44 GMT 2025","passed","Wed Feb 05 04:03:44 GMT 2025","","test_drep","",""
"","295","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Wed Feb 05 04:03:40 GMT 2025","passed","Wed Feb 05 04:03:40 GMT 2025","","test_ada_holder","",""
"","117","test_get_transaction_status","test_cases","Wed Feb 05 04:03:44 GMT 2025","passed","Wed Feb 05 04:03:44 GMT 2025","","test_misc","",""
"","284","test_list_proposal","test_cases","Wed Feb 05 04:03:44 GMT 2025","passed","Wed Feb 05 04:03:45 GMT 2025","","test_proposal","",""
"","710","test_epoch_boundary","test_cases","Wed Feb 05 04:03:46 GMT 2025","passed","Wed Feb 05 04:03:47 GMT 2025","","test_proposal","",""
"","149","test_get_network_metrics","test_cases","Wed Feb 05 04:03:44 GMT 2025","passed","Wed Feb 05 04:03:44 GMT 2025","","test_misc","",""
"","113","test_drep_voting_power[registered_drep0]","test_cases","Wed Feb 05 04:03:43 GMT 2025","passed","Wed Feb 05 04:03:43 GMT 2025","","test_drep","",""
"","117","test_drep_getVotes[registered_drep0]","test_cases","Wed Feb 05 04:03:43 GMT 2025","passed","Wed Feb 05 04:03:43 GMT 2025","","test_drep","",""
"","132","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Wed Feb 05 04:03:40 GMT 2025","passed","Wed Feb 05 04:03:40 GMT 2025","","test_ada_holder","",""
"","2873","test_list_drep","test_cases","Wed Feb 05 04:03:40 GMT 2025","passed","Wed Feb 05 04:03:43 GMT 2025","","test_drep","",""
"","261","test_get_epoch_param","test_cases","Wed Feb 05 04:03:44 GMT 2025","passed","Wed Feb 05 04:03:44 GMT 2025","","test_misc","",""
"","117","test_drep_getVotes[registered_drep1]","test_cases","Wed Feb 05 04:03:44 GMT 2025","passed","Wed Feb 05 04:03:44 GMT 2025","","test_drep","",""
"","113","test_drep_voting_power[registered_drep1]","test_cases","Wed Feb 05 04:03:44 GMT 2025","passed","Wed Feb 05 04:03:44 GMT 2025","","test_drep","",""
"","130","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Wed Feb 05 04:03:40 GMT 2025","passed","Wed Feb 05 04:03:40 GMT 2025","","test_ada_holder","",""
"","133","test_drep_get_info[registered_drep0]","test_cases","Wed Feb 05 04:03:43 GMT 2025","passed","Wed Feb 05 04:03:44 GMT 2025","","test_drep","",""
"","570","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Wed Feb 05 04:03:39 GMT 2025","passed","Wed Feb 05 04:03:40 GMT 2025","","test_ada_holder","",""
"","1459","test_get_proposal","test_cases","Wed Feb 05 04:03:45 GMT 2025","passed","Wed Feb 05 04:03:46 GMT 2025","","test_proposal","",""
