"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1072","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Mon Sep 15 00:20:39 UTC 2025","passed","Mon Sep 15 00:20:40 UTC 2025","","test_ada_holder","",""
"","711","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Mon Sep 15 00:20:41 UTC 2025","passed","Mon Sep 15 00:20:42 UTC 2025","","test_ada_holder","",""
"","1328","test_list_proposal","test_cases","Mon Sep 15 00:20:58 UTC 2025","passed","Mon Sep 15 00:20:59 UTC 2025","","test_proposal","",""
"","711","test_drep_getVotes[registered_drep0]","test_cases","Mon Sep 15 00:20:49 UTC 2025","passed","Mon Sep 15 00:20:50 UTC 2025","","test_drep","",""
"","798","test_drep_get_info[registered_drep0]","test_cases","Mon Sep 15 00:20:51 UTC 2025","passed","Mon Sep 15 00:20:52 UTC 2025","","test_drep","",""
"","703","test_get_transaction_status","test_cases","Mon Sep 15 00:20:57 UTC 2025","passed","Mon Sep 15 00:20:58 UTC 2025","","test_misc","",""
"","710","test_drep_voting_power[registered_drep0]","test_cases","Mon Sep 15 00:20:50 UTC 2025","passed","Mon Sep 15 00:20:51 UTC 2025","","test_drep","",""
"","1101","test_get_network_total_stake","test_cases","Mon Sep 15 00:20:56 UTC 2025","passed","Mon Sep 15 00:20:57 UTC 2025","","test_misc","",""
"","709","test_get_network_info","test_cases","Mon Sep 15 00:20:57 UTC 2025","passed","Mon Sep 15 00:20:57 UTC 2025","","test_misc","",""
"","707","test_drep_getVotes[registered_drep1]","test_cases","Mon Sep 15 00:20:52 UTC 2025","passed","Mon Sep 15 00:20:52 UTC 2025","","test_drep","",""
"","12884","test_get_proposal","test_cases","Mon Sep 15 00:20:59 UTC 2025","passed","Mon Sep 15 00:21:12 UTC 2025","","test_proposal","",""
"","1407","test_epoch_boundary","test_cases","Mon Sep 15 00:21:12 UTC 2025","passed","Mon Sep 15 00:21:14 UTC 2025","","test_proposal","",""
"","706","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Mon Sep 15 00:20:42 UTC 2025","passed","Mon Sep 15 00:20:42 UTC 2025","","test_ada_holder","",""
"","2649","test_get_network_metrics","test_cases","Mon Sep 15 00:20:53 UTC 2025","passed","Mon Sep 15 00:20:56 UTC 2025","","test_misc","",""
"","147","test_drep_voting_power[registered_drep1]","test_cases","Mon Sep 15 00:20:52 UTC 2025","passed","Mon Sep 15 00:20:52 UTC 2025","","test_drep","",""
"","713","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Mon Sep 15 00:20:40 UTC 2025","passed","Mon Sep 15 00:20:41 UTC 2025","","test_ada_holder","",""
"","270","test_get_epoch_param","test_cases","Mon Sep 15 00:20:53 UTC 2025","passed","Mon Sep 15 00:20:53 UTC 2025","","test_misc","",""
"","162","test_drep_get_info[registered_drep1]","test_cases","Mon Sep 15 00:20:52 UTC 2025","passed","Mon Sep 15 00:20:53 UTC 2025","","test_drep","",""
"","7196","test_list_drep","test_cases","Mon Sep 15 00:20:42 UTC 2025","passed","Mon Sep 15 00:20:49 UTC 2025","","test_drep","",""
