"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","1","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Thu Aug 01 15:36:04 GMT 2024","Thu Aug 01 15:36:15 GMT 2024","11000","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"passed","Thu Aug 01 15:36:52 GMT 2024","Thu Aug 01 15:37:00 GMT 2024","7831","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Thu Aug 01 15:36:50 GMT 2024","Thu Aug 01 15:37:00 GMT 2024","10012","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Thu Aug 01 15:37:07 GMT 2024","Thu Aug 01 15:37:13 GMT 2024","5981","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Thu Aug 01 15:35:57 GMT 2024","Thu Aug 01 15:36:08 GMT 2024","10367","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Thu Aug 01 15:36:33 GMT 2024","Thu Aug 01 15:36:40 GMT 2024","6974","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Thu Aug 01 15:36:22 GMT 2024","Thu Aug 01 15:36:29 GMT 2024","7593","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"broken","Thu Aug 01 15:37:09 GMT 2024","Thu Aug 01 15:38:40 GMT 2024","90372","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Thu Aug 01 15:35:20 GMT 2024","Thu Aug 01 15:35:46 GMT 2024","26330","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"skipped","Thu Aug 01 15:45:36 GMT 2024","Thu Aug 01 15:45:36 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
