"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","699","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Wed May 28 00:25:14 GMT 2025","passed","Wed May 28 00:25:14 GMT 2025","","test_ada_holder","",""
"","703","test_get_transaction_status","test_cases","Wed May 28 00:25:28 GMT 2025","passed","Wed May 28 00:25:28 GMT 2025","","test_misc","",""
"","645","test_epoch_boundary","test_cases","Wed May 28 00:25:34 GMT 2025","passed","Wed May 28 00:25:34 GMT 2025","","test_proposal","",""
"","5254","test_list_drep","test_cases","Wed May 28 00:25:16 GMT 2025","passed","Wed May 28 00:25:21 GMT 2025","","test_drep","",""
"","246","test_get_epoch_param","test_cases","Wed May 28 00:25:24 GMT 2025","passed","Wed May 28 00:25:24 GMT 2025","","test_misc","",""
"","712","test_drep_get_info[registered_drep0]","test_cases","Wed May 28 00:25:22 GMT 2025","passed","Wed May 28 00:25:23 GMT 2025","","test_drep","",""
"","699","test_drep_getVotes[registered_drep0]","test_cases","Wed May 28 00:25:21 GMT 2025","passed","Wed May 28 00:25:22 GMT 2025","","test_drep","",""
"","2045","test_get_network_metrics","test_cases","Wed May 28 00:25:24 GMT 2025","passed","Wed May 28 00:25:26 GMT 2025","","test_misc","",""
"","150","test_drep_get_info[registered_drep1]","test_cases","Wed May 28 00:25:23 GMT 2025","passed","Wed May 28 00:25:24 GMT 2025","","test_drep","",""
"","1377","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Wed May 28 00:25:12 GMT 2025","passed","Wed May 28 00:25:14 GMT 2025","","test_ada_holder","",""
"","884","test_get_network_total_stake","test_cases","Wed May 28 00:25:26 GMT 2025","passed","Wed May 28 00:25:27 GMT 2025","","test_misc","",""
"","843","test_list_proposal","test_cases","Wed May 28 00:25:28 GMT 2025","passed","Wed May 28 00:25:29 GMT 2025","","test_proposal","",""
"","737","test_get_network_info","test_cases","Wed May 28 00:25:27 GMT 2025","passed","Wed May 28 00:25:28 GMT 2025","","test_misc","",""
"","702","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Wed May 28 00:25:15 GMT 2025","passed","Wed May 28 00:25:16 GMT 2025","","test_ada_holder","",""
"","698","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Wed May 28 00:25:14 GMT 2025","passed","Wed May 28 00:25:15 GMT 2025","","test_ada_holder","",""
"","4692","test_get_proposal","test_cases","Wed May 28 00:25:29 GMT 2025","passed","Wed May 28 00:25:34 GMT 2025","","test_proposal","",""
"","142","test_drep_voting_power[registered_drep1]","test_cases","Wed May 28 00:25:23 GMT 2025","passed","Wed May 28 00:25:23 GMT 2025","","test_drep","",""
"","165","test_drep_getVotes[registered_drep1]","test_cases","Wed May 28 00:25:23 GMT 2025","passed","Wed May 28 00:25:23 GMT 2025","","test_drep","",""
"","699","test_drep_voting_power[registered_drep0]","test_cases","Wed May 28 00:25:22 GMT 2025","passed","Wed May 28 00:25:22 GMT 2025","","test_drep","",""
