"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","1","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_1. Should open wallet connection popup, when registered with proper info data",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"broken","Wed Jun 26 13:32:29 GMT 2024","Wed Jun 26 13:34:00 GMT 2024","90266","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"broken","Wed Jun 26 13:32:24 GMT 2024","Wed Jun 26 13:33:54 GMT 2024","90286","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"skipped","Wed Jun 26 13:34:01 GMT 2024","Wed Jun 26 13:34:01 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"broken","Wed Jun 26 13:30:22 GMT 2024","Wed Jun 26 13:31:53 GMT 2024","91242","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
