"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","test_drep_get_info[registered_drep1]","test_cases","Sat Nov 15 00:19:53 UTC 2025","passed","Sat Nov 15 00:19:53 UTC 2025","","test_drep","",""
"","161","test_get_network_info","test_cases","Sat Nov 15 00:20:00 UTC 2025","passed","Sat Nov 15 00:20:00 UTC 2025","","test_misc","",""
"","1160","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Sat Nov 15 00:19:40 UTC 2025","passed","Sat Nov 15 00:19:41 UTC 2025","","test_ada_holder","",""
"","707","test_drep_voting_power[registered_drep0]","test_cases","Sat Nov 15 00:19:51 UTC 2025","passed","Sat Nov 15 00:19:52 UTC 2025","","test_drep","",""
"","724","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Sat Nov 15 00:19:43 UTC 2025","passed","Sat Nov 15 00:19:44 UTC 2025","","test_ada_holder","",""
"","4342","test_get_network_metrics","test_cases","Sat Nov 15 00:19:54 UTC 2025","passed","Sat Nov 15 00:19:59 UTC 2025","","test_misc","",""
"","178","test_list_proposal","test_cases","Sat Nov 15 00:20:01 UTC 2025","passed","Sat Nov 15 00:20:01 UTC 2025","","test_proposal","",""
"","1009","test_get_epoch_param","test_cases","Sat Nov 15 00:19:53 UTC 2025","passed","Sat Nov 15 00:19:54 UTC 2025","","test_misc","",""
"","960","test_epoch_boundary","test_cases","Sat Nov 15 00:20:04 UTC 2025","passed","Sat Nov 15 00:20:05 UTC 2025","","test_proposal","",""
"","1494","test_get_network_total_stake","test_cases","Sat Nov 15 00:19:59 UTC 2025","passed","Sat Nov 15 00:20:00 UTC 2025","","test_misc","",""
"","724","test_drep_getVotes[registered_drep1]","test_cases","Sat Nov 15 00:19:52 UTC 2025","passed","Sat Nov 15 00:19:53 UTC 2025","","test_drep","",""
"","724","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Sat Nov 15 00:19:41 UTC 2025","passed","Sat Nov 15 00:19:42 UTC 2025","","test_ada_holder","",""
"","736","test_drep_get_info[registered_drep0]","test_cases","Sat Nov 15 00:19:52 UTC 2025","passed","Sat Nov 15 00:19:52 UTC 2025","","test_drep","",""
"","161","test_get_transaction_status","test_cases","Sat Nov 15 00:20:00 UTC 2025","passed","Sat Nov 15 00:20:01 UTC 2025","","test_misc","",""
"","730","test_drep_getVotes[registered_drep0]","test_cases","Sat Nov 15 00:19:50 UTC 2025","passed","Sat Nov 15 00:19:51 UTC 2025","","test_drep","",""
"","158","test_drep_voting_power[registered_drep1]","test_cases","Sat Nov 15 00:19:53 UTC 2025","passed","Sat Nov 15 00:19:53 UTC 2025","","test_drep","",""
"","725","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Sat Nov 15 00:19:42 UTC 2025","passed","Sat Nov 15 00:19:43 UTC 2025","","test_ada_holder","",""
"","2846","test_get_proposal","test_cases","Sat Nov 15 00:20:01 UTC 2025","passed","Sat Nov 15 00:20:04 UTC 2025","","test_proposal","",""
"","6718","test_list_drep","test_cases","Sat Nov 15 00:19:44 UTC 2025","passed","Sat Nov 15 00:19:50 UTC 2025","","test_drep","",""
