"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 13:17:31 GMT 2024","Wed Aug 07 13:17:59 GMT 2024","28697","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Wed Aug 07 13:18:58 GMT 2024","Wed Aug 07 13:19:57 GMT 2024","59161","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Wed Aug 07 13:13:11 GMT 2024","Wed Aug 07 13:13:18 GMT 2024","7737","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Wed Aug 07 13:11:46 GMT 2024","Wed Aug 07 13:11:54 GMT 2024","7861","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Aug 07 13:14:12 GMT 2024","Wed Aug 07 13:14:16 GMT 2024","4668","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Wed Aug 07 13:20:24 GMT 2024","Wed Aug 07 13:21:32 GMT 2024","68328","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Wed Aug 07 13:13:05 GMT 2024","Wed Aug 07 13:13:14 GMT 2024","8549","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Wed Aug 07 13:18:16 GMT 2024","Wed Aug 07 13:19:10 GMT 2024","53607","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Wed Aug 07 13:15:45 GMT 2024","Wed Aug 07 13:16:06 GMT 2024","20218","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"passed","Wed Aug 07 13:11:40 GMT 2024","Wed Aug 07 13:11:47 GMT 2024","6667","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Wed Aug 07 13:11:33 GMT 2024","Wed Aug 07 13:11:40 GMT 2024","7851","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Wed Aug 07 13:21:58 GMT 2024","Wed Aug 07 13:22:22 GMT 2024","23836","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Wed Aug 07 13:12:32 GMT 2024","Wed Aug 07 13:12:40 GMT 2024","8443","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Wed Aug 07 13:21:45 GMT 2024","Wed Aug 07 13:21:53 GMT 2024","8080","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Wed Aug 07 13:19:57 GMT 2024","Wed Aug 07 13:21:13 GMT 2024","76016","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Wed Aug 07 13:24:48 GMT 2024","Wed Aug 07 13:25:12 GMT 2024","24262","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Wed Aug 07 13:12:09 GMT 2024","Wed Aug 07 13:12:18 GMT 2024","9132","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Wed Aug 07 13:15:01 GMT 2024","Wed Aug 07 13:16:18 GMT 2024","76442","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Wed Aug 07 13:11:10 GMT 2024","Wed Aug 07 13:11:32 GMT 2024","21584","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"passed","Wed Aug 07 13:24:59 GMT 2024","Wed Aug 07 13:25:36 GMT 2024","36961","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Wed Aug 07 13:16:18 GMT 2024","Wed Aug 07 13:18:07 GMT 2024","108937","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Wed Aug 07 13:17:59 GMT 2024","Wed Aug 07 13:18:25 GMT 2024","26148","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Wed Aug 07 13:11:33 GMT 2024","Wed Aug 07 13:11:41 GMT 2024","8189","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"failed","Wed Aug 07 13:13:02 GMT 2024","Wed Aug 07 13:13:14 GMT 2024","12394","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Wed Aug 07 13:23:48 GMT 2024","Wed Aug 07 13:24:28 GMT 2024","39817","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Wed Aug 07 13:23:09 GMT 2024","Wed Aug 07 13:24:30 GMT 2024","80939","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Wed Aug 07 13:12:16 GMT 2024","Wed Aug 07 13:13:19 GMT 2024","62429","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Aug 07 13:15:05 GMT 2024","Wed Aug 07 13:15:25 GMT 2024","19205","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Wed Aug 07 13:15:34 GMT 2024","Wed Aug 07 13:15:42 GMT 2024","7647","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"failed","Wed Aug 07 13:21:36 GMT 2024","Wed Aug 07 13:22:19 GMT 2024","43029","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Wed Aug 07 13:12:44 GMT 2024","Wed Aug 07 13:12:54 GMT 2024","10248","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Aug 07 13:22:37 GMT 2024","Wed Aug 07 13:22:42 GMT 2024","5566","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Wed Aug 07 13:11:34 GMT 2024","Wed Aug 07 13:12:07 GMT 2024","32369","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Wed Aug 07 13:24:35 GMT 2024","Wed Aug 07 13:25:28 GMT 2024","52746","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Wed Aug 07 13:12:21 GMT 2024","Wed Aug 07 13:12:40 GMT 2024","19670","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Aug 07 13:19:08 GMT 2024","Wed Aug 07 13:20:13 GMT 2024","64497","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Wed Aug 07 13:15:45 GMT 2024","Wed Aug 07 13:16:01 GMT 2024","16467","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Wed Aug 07 13:13:23 GMT 2024","Wed Aug 07 13:13:42 GMT 2024","19424","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Aug 07 13:14:14 GMT 2024","Wed Aug 07 13:14:31 GMT 2024","16874","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Wed Aug 07 13:12:53 GMT 2024","Wed Aug 07 13:12:56 GMT 2024","3646","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Wed Aug 07 13:10:52 GMT 2024","Wed Aug 07 13:11:03 GMT 2024","10877","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Wed Aug 07 13:13:01 GMT 2024","Wed Aug 07 13:13:11 GMT 2024","9975","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed Aug 07 13:21:35 GMT 2024","Wed Aug 07 13:21:45 GMT 2024","9485","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Wed Aug 07 13:24:40 GMT 2024","Wed Aug 07 13:24:48 GMT 2024","8204","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Wed Aug 07 13:11:43 GMT 2024","Wed Aug 07 13:11:56 GMT 2024","13172","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Wed Aug 07 13:13:21 GMT 2024","Wed Aug 07 13:14:11 GMT 2024","50104","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Aug 07 13:22:21 GMT 2024","Wed Aug 07 13:22:44 GMT 2024","23030","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Wed Aug 07 13:22:48 GMT 2024","Wed Aug 07 13:23:03 GMT 2024","14054","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Wed Aug 07 13:22:51 GMT 2024","Wed Aug 07 13:22:58 GMT 2024","7028","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Wed Aug 07 13:11:29 GMT 2024","Wed Aug 07 13:11:46 GMT 2024","16823","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"passed","Wed Aug 07 13:14:32 GMT 2024","Wed Aug 07 13:14:36 GMT 2024","3910","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Wed Aug 07 13:21:35 GMT 2024","Wed Aug 07 13:22:09 GMT 2024","33690","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Wed Aug 07 13:14:49 GMT 2024","Wed Aug 07 13:14:55 GMT 2024","6210","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"passed","Wed Aug 07 13:14:27 GMT 2024","Wed Aug 07 13:14:31 GMT 2024","3832","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Wed Aug 07 13:15:06 GMT 2024","Wed Aug 07 13:15:20 GMT 2024","13866","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Wed Aug 07 13:13:42 GMT 2024","Wed Aug 07 13:13:48 GMT 2024","5546","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Wed Aug 07 13:27:25 GMT 2024","Wed Aug 07 13:27:54 GMT 2024","29200","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed Aug 07 13:21:52 GMT 2024","Wed Aug 07 13:21:58 GMT 2024","6399","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Wed Aug 07 13:21:52 GMT 2024","Wed Aug 07 13:22:01 GMT 2024","8542","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
