"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 13 09:24:42 GMT 2024","Tue Aug 13 09:24:55 GMT 2024","13463","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Tue Aug 13 09:25:09 GMT 2024","Tue Aug 13 09:25:18 GMT 2024","9403","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Tue Aug 13 09:28:02 GMT 2024","Tue Aug 13 09:28:07 GMT 2024","4713","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Tue Aug 13 09:36:25 GMT 2024","Tue Aug 13 09:37:03 GMT 2024","37694","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Tue Aug 13 09:26:19 GMT 2024","Tue Aug 13 09:26:28 GMT 2024","8438","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Tue Aug 13 09:27:55 GMT 2024","Tue Aug 13 09:28:02 GMT 2024","6594","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Tue Aug 13 09:24:43 GMT 2024","Tue Aug 13 09:24:48 GMT 2024","4365","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Aug 13 09:35:34 GMT 2024","Tue Aug 13 09:36:08 GMT 2024","34290","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Tue Aug 13 09:26:12 GMT 2024","Tue Aug 13 09:26:19 GMT 2024","6985","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Tue Aug 13 09:36:25 GMT 2024","Tue Aug 13 09:36:55 GMT 2024","29695","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Tue Aug 13 09:32:57 GMT 2024","Tue Aug 13 09:33:40 GMT 2024","43464","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Tue Aug 13 09:25:43 GMT 2024","Tue Aug 13 09:25:54 GMT 2024","11349","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Tue Aug 13 09:26:41 GMT 2024","Tue Aug 13 09:26:47 GMT 2024","5426","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Tue Aug 13 09:35:54 GMT 2024","Tue Aug 13 09:36:03 GMT 2024","8755","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Tue Aug 13 09:33:59 GMT 2024","Tue Aug 13 09:34:30 GMT 2024","31053","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Tue Aug 13 09:24:49 GMT 2024","Tue Aug 13 09:24:53 GMT 2024","3631","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"skipped","Tue Aug 13 09:35:54 GMT 2024","Tue Aug 13 09:36:04 GMT 2024","9278","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Tue Aug 13 09:36:08 GMT 2024","Tue Aug 13 09:36:25 GMT 2024","16976","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Tue Aug 13 09:28:32 GMT 2024","Tue Aug 13 09:28:39 GMT 2024","6856","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Tue Aug 13 09:27:55 GMT 2024","Tue Aug 13 09:27:57 GMT 2024","2628","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Tue Aug 13 09:24:53 GMT 2024","Tue Aug 13 09:25:02 GMT 2024","9467","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Aug 13 09:35:57 GMT 2024","Tue Aug 13 09:36:08 GMT 2024","11356","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Tue Aug 13 09:31:53 GMT 2024","Tue Aug 13 09:32:25 GMT 2024","31366","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"broken","Tue Aug 13 09:32:30 GMT 2024","Tue Aug 13 09:34:02 GMT 2024","92239","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Tue Aug 13 09:26:35 GMT 2024","Tue Aug 13 09:26:41 GMT 2024","6338","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Tue Aug 13 09:35:44 GMT 2024","Tue Aug 13 09:35:57 GMT 2024","13036","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Tue Aug 13 09:25:16 GMT 2024","Tue Aug 13 09:25:31 GMT 2024","14694","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Tue Aug 13 09:28:04 GMT 2024","Tue Aug 13 09:28:08 GMT 2024","3899","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Tue Aug 13 09:24:18 GMT 2024","Tue Aug 13 09:24:39 GMT 2024","21789","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"passed","Tue Aug 13 09:28:04 GMT 2024","Tue Aug 13 09:28:09 GMT 2024","5239","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Tue Aug 13 09:31:47 GMT 2024","Tue Aug 13 09:32:30 GMT 2024","42768","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Tue Aug 13 09:25:08 GMT 2024","Tue Aug 13 09:25:13 GMT 2024","5406","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Aug 13 09:34:59 GMT 2024","Tue Aug 13 09:35:09 GMT 2024","10700","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"passed","Tue Aug 13 09:36:57 GMT 2024","Tue Aug 13 09:37:55 GMT 2024","57474","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Tue Aug 13 09:25:36 GMT 2024","Tue Aug 13 09:25:40 GMT 2024","4552","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Tue Aug 13 09:23:46 GMT 2024","Tue Aug 13 09:23:57 GMT 2024","10496","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Tue Aug 13 09:28:33 GMT 2024","Tue Aug 13 09:28:53 GMT 2024","20172","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Tue Aug 13 09:28:19 GMT 2024","Tue Aug 13 09:28:27 GMT 2024","7877","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Tue Aug 13 09:26:16 GMT 2024","Tue Aug 13 09:26:20 GMT 2024","3403","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Aug 13 09:26:41 GMT 2024","Tue Aug 13 09:26:49 GMT 2024","7458","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Aug 13 09:24:30 GMT 2024","Tue Aug 13 09:24:50 GMT 2024","20800","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Tue Aug 13 09:26:02 GMT 2024","Tue Aug 13 09:26:09 GMT 2024","7115","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Tue Aug 13 09:25:57 GMT 2024","Tue Aug 13 09:26:07 GMT 2024","9274","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Aug 13 09:27:55 GMT 2024","Tue Aug 13 09:30:01 GMT 2024","126126","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Aug 13 09:26:14 GMT 2024","Tue Aug 13 09:26:22 GMT 2024","8117","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Tue Aug 13 09:37:21 GMT 2024","Tue Aug 13 09:37:29 GMT 2024","7868","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Tue Aug 13 09:29:56 GMT 2024","Tue Aug 13 09:31:36 GMT 2024","99956","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Tue Aug 13 09:29:02 GMT 2024","Tue Aug 13 09:29:11 GMT 2024","8964","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Tue Aug 13 09:31:17 GMT 2024","Tue Aug 13 09:31:47 GMT 2024","30106","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Tue Aug 13 09:29:33 GMT 2024","Tue Aug 13 09:29:38 GMT 2024","4880","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Tue Aug 13 09:25:33 GMT 2024","Tue Aug 13 09:25:37 GMT 2024","3960","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Tue Aug 13 09:33:36 GMT 2024","Tue Aug 13 09:34:20 GMT 2024","44436","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"broken","Tue Aug 13 09:26:22 GMT 2024","Tue Aug 13 09:27:52 GMT 2024","90293","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Tue Aug 13 09:32:24 GMT 2024","Tue Aug 13 09:32:57 GMT 2024","32994","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Tue Aug 13 09:25:10 GMT 2024","Tue Aug 13 09:26:09 GMT 2024","58906","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Tue Aug 13 09:23:46 GMT 2024","Tue Aug 13 09:23:57 GMT 2024","10347","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Tue Aug 13 09:28:32 GMT 2024","Tue Aug 13 09:29:56 GMT 2024","83666","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Tue Aug 13 09:23:46 GMT 2024","Tue Aug 13 09:23:57 GMT 2024","10376","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Tue Aug 13 09:26:09 GMT 2024","Tue Aug 13 09:26:16 GMT 2024","7366","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
