"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 04 10:06:59 GMT 2024","Tue Jun 04 10:07:17 GMT 2024","17292","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.1 Should reject invalid data in info Proposal form",""
"passed","Tue Jun 04 10:05:42 GMT 2024","Tue Jun 04 10:05:56 GMT 2024","13920","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"broken","Tue Jun 04 10:07:23 GMT 2024","Tue Jun 04 10:11:55 GMT 2024","271086","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Tue Jun 04 10:05:25 GMT 2024","Tue Jun 04 10:05:40 GMT 2024","14552","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Tue Jun 04 10:08:27 GMT 2024","Tue Jun 04 10:11:28 GMT 2024","180486","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Tue Jun 04 10:05:42 GMT 2024","Tue Jun 04 10:05:56 GMT 2024","13433","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"failed","Tue Jun 04 10:08:07 GMT 2024","Tue Jun 04 10:08:27 GMT 2024","19869","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Tue Jun 04 10:06:40 GMT 2024","Tue Jun 04 10:07:11 GMT 2024","30470","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"failed","Tue Jun 04 10:08:10 GMT 2024","Tue Jun 04 10:08:38 GMT 2024","28425","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"broken","Tue Jun 04 10:08:29 GMT 2024","Tue Jun 04 10:09:00 GMT 2024","31136","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5H. Should open a new tab, when external URL is opened",""
"broken","Tue Jun 04 10:07:43 GMT 2024","Tue Jun 04 10:08:13 GMT 2024","30785","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Tue Jun 04 10:05:59 GMT 2024","Tue Jun 04 10:06:22 GMT 2024","22936","mobile","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Tue Jun 04 10:07:53 GMT 2024","Tue Jun 04 10:08:22 GMT 2024","28570","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"failed","Tue Jun 04 10:05:41 GMT 2024","Tue Jun 04 10:06:00 GMT 2024","18312","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Tue Jun 04 10:06:01 GMT 2024","Tue Jun 04 10:06:20 GMT 2024","18774","mobile","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Tue Jun 04 10:07:26 GMT 2024","Tue Jun 04 10:07:45 GMT 2024","18640","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Tue Jun 04 10:05:25 GMT 2024","Tue Jun 04 10:06:13 GMT 2024","47867","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Tue Jun 04 10:08:40 GMT 2024","Tue Jun 04 10:11:29 GMT 2024","168893","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Tue Jun 04 10:06:25 GMT 2024","Tue Jun 04 10:06:41 GMT 2024","15913","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
