"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","test_drep_voting_power[registered_drep1]","test_cases","Tue Aug 12 16:30:26 GMT 2025","passed","Tue Aug 12 16:30:26 GMT 2025","","test_drep","",""
"","2510","test_list_proposal","test_cases","Tue Aug 12 16:30:31 GMT 2025","passed","Tue Aug 12 16:30:34 GMT 2025","","test_proposal","",""
"","636","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Aug 12 16:30:20 GMT 2025","passed","Tue Aug 12 16:30:21 GMT 2025","","test_ada_holder","",""
"","135","test_drep_getVotes[registered_drep0]","test_cases","Tue Aug 12 16:30:26 GMT 2025","passed","Tue Aug 12 16:30:26 GMT 2025","","test_drep","",""
"","132","test_get_network_info","test_cases","Tue Aug 12 16:30:31 GMT 2025","passed","Tue Aug 12 16:30:31 GMT 2025","","test_misc","",""
"","3971","test_get_proposal","test_cases","Tue Aug 12 16:30:34 GMT 2025","passed","Tue Aug 12 16:30:38 GMT 2025","","test_proposal","",""
"","150","test_drep_get_info[registered_drep1]","test_cases","Tue Aug 12 16:30:26 GMT 2025","passed","Tue Aug 12 16:30:26 GMT 2025","","test_drep","",""
"","133","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Aug 12 16:30:21 GMT 2025","passed","Tue Aug 12 16:30:21 GMT 2025","","test_ada_holder","",""
"","133","test_get_transaction_status","test_cases","Tue Aug 12 16:30:31 GMT 2025","passed","Tue Aug 12 16:30:31 GMT 2025","","test_misc","",""
"","325","test_get_epoch_param","test_cases","Tue Aug 12 16:30:26 GMT 2025","passed","Tue Aug 12 16:30:27 GMT 2025","","test_misc","",""
"","610","test_epoch_boundary","test_cases","Tue Aug 12 16:30:38 GMT 2025","passed","Tue Aug 12 16:30:38 GMT 2025","","test_proposal","",""
"","411","test_get_network_total_stake","test_cases","Tue Aug 12 16:30:30 GMT 2025","passed","Tue Aug 12 16:30:31 GMT 2025","","test_misc","",""
"","143","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Aug 12 16:30:21 GMT 2025","passed","Tue Aug 12 16:30:21 GMT 2025","","test_ada_holder","",""
"","132","test_drep_voting_power[registered_drep0]","test_cases","Tue Aug 12 16:30:26 GMT 2025","passed","Tue Aug 12 16:30:26 GMT 2025","","test_drep","",""
"","4027","test_list_drep","test_cases","Tue Aug 12 16:30:21 GMT 2025","passed","Tue Aug 12 16:30:26 GMT 2025","","test_drep","",""
"","3697","test_get_network_metrics","test_cases","Tue Aug 12 16:30:27 GMT 2025","passed","Tue Aug 12 16:30:30 GMT 2025","","test_misc","",""
"","154","test_drep_get_info[registered_drep0]","test_cases","Tue Aug 12 16:30:26 GMT 2025","passed","Tue Aug 12 16:30:26 GMT 2025","","test_drep","",""
"","136","test_drep_getVotes[registered_drep1]","test_cases","Tue Aug 12 16:30:26 GMT 2025","passed","Tue Aug 12 16:30:26 GMT 2025","","test_drep","",""
"","135","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Aug 12 16:30:21 GMT 2025","passed","Tue Aug 12 16:30:21 GMT 2025","","test_ada_holder","",""
