"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 09:10:02 GMT 2024","Mon Jul 22 09:10:28 GMT 2024","25650","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Mon Jul 22 09:09:55 GMT 2024","Mon Jul 22 09:10:00 GMT 2024","5377","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Mon Jul 22 09:09:08 GMT 2024","Mon Jul 22 09:09:13 GMT 2024","5348","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Mon Jul 22 09:03:50 GMT 2024","Mon Jul 22 09:04:00 GMT 2024","10493","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Mon Jul 22 09:14:41 GMT 2024","Mon Jul 22 09:15:21 GMT 2024","39696","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Mon Jul 22 09:04:08 GMT 2024","Mon Jul 22 09:04:18 GMT 2024","10450","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Mon Jul 22 09:09:38 GMT 2024","Mon Jul 22 09:09:53 GMT 2024","15099","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Mon Jul 22 09:02:27 GMT 2024","Mon Jul 22 09:02:41 GMT 2024","14198","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Mon Jul 22 09:10:48 GMT 2024","Mon Jul 22 09:11:39 GMT 2024","51408","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Mon Jul 22 09:03:53 GMT 2024","Mon Jul 22 09:04:06 GMT 2024","12832","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
