"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","740","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Sun Dec 21 00:23:46 UTC 2025","passed","Sun Dec 21 00:23:47 UTC 2025","","test_ada_holder","",""
"","729","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Sun Dec 21 00:23:45 UTC 2025","passed","Sun Dec 21 00:23:46 UTC 2025","","test_ada_holder","",""
"","709","test_drep_getVotes[registered_drep1]","test_cases","Sun Dec 21 00:23:56 UTC 2025","passed","Sun Dec 21 00:23:57 UTC 2025","","test_drep","",""
"","3153","test_get_network_metrics","test_cases","Sun Dec 21 00:23:58 UTC 2025","passed","Sun Dec 21 00:24:01 UTC 2025","","test_misc","",""
"","721","test_get_network_info","test_cases","Sun Dec 21 00:24:02 UTC 2025","passed","Sun Dec 21 00:24:03 UTC 2025","","test_misc","",""
"","533","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Sun Dec 21 00:23:45 UTC 2025","passed","Sun Dec 21 00:23:45 UTC 2025","","test_ada_holder","",""
"","296","test_get_epoch_param","test_cases","Sun Dec 21 00:23:57 UTC 2025","passed","Sun Dec 21 00:23:58 UTC 2025","","test_misc","",""
"","707","test_drep_voting_power[registered_drep0]","test_cases","Sun Dec 21 00:23:54 UTC 2025","passed","Sun Dec 21 00:23:55 UTC 2025","","test_drep","",""
"","158","test_get_transaction_status","test_cases","Sun Dec 21 00:24:03 UTC 2025","passed","Sun Dec 21 00:24:03 UTC 2025","","test_misc","",""
"","12822","test_get_proposal","test_cases","Sun Dec 21 00:24:04 UTC 2025","passed","Sun Dec 21 00:24:16 UTC 2025","","test_proposal","",""
"","711","test_drep_getVotes[registered_drep0]","test_cases","Sun Dec 21 00:23:54 UTC 2025","passed","Sun Dec 21 00:23:54 UTC 2025","","test_drep","",""
"","162","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Sun Dec 21 00:23:47 UTC 2025","passed","Sun Dec 21 00:23:47 UTC 2025","","test_ada_holder","",""
"","718","test_drep_voting_power[registered_drep1]","test_cases","Sun Dec 21 00:23:57 UTC 2025","passed","Sun Dec 21 00:23:57 UTC 2025","","test_drep","",""
"","4133","test_epoch_boundary","test_cases","Sun Dec 21 00:24:17 UTC 2025","passed","Sun Dec 21 00:24:21 UTC 2025","","test_proposal","",""
"","447","test_list_proposal","test_cases","Sun Dec 21 00:24:03 UTC 2025","passed","Sun Dec 21 00:24:04 UTC 2025","","test_proposal","",""
"","1434","test_get_network_total_stake","test_cases","Sun Dec 21 00:24:01 UTC 2025","passed","Sun Dec 21 00:24:02 UTC 2025","","test_misc","",""
"","175","test_drep_get_info[registered_drep1]","test_cases","Sun Dec 21 00:23:57 UTC 2025","passed","Sun Dec 21 00:23:57 UTC 2025","","test_drep","",""
"","6626","test_list_drep","test_cases","Sun Dec 21 00:23:47 UTC 2025","passed","Sun Dec 21 00:23:54 UTC 2025","","test_drep","",""
"","741","test_drep_get_info[registered_drep0]","test_cases","Sun Dec 21 00:23:55 UTC 2025","passed","Sun Dec 21 00:23:56 UTC 2025","","test_drep","",""
