"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 10:34:04 GMT 2024","Tue Oct 29 10:34:12 GMT 2024","8132","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Tue Oct 29 10:23:03 GMT 2024","Tue Oct 29 10:23:10 GMT 2024","6978","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Tue Oct 29 10:24:46 GMT 2024","Tue Oct 29 10:24:53 GMT 2024","6375","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Tue Oct 29 10:31:31 GMT 2024","Tue Oct 29 10:31:57 GMT 2024","26474","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Tue Oct 29 10:34:08 GMT 2024","Tue Oct 29 10:35:08 GMT 2024","59245","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"failed","Tue Oct 29 10:34:09 GMT 2024","Tue Oct 29 10:34:22 GMT 2024","12173","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet",""
"passed","Tue Oct 29 10:24:58 GMT 2024","Tue Oct 29 10:25:09 GMT 2024","11607","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Tue Oct 29 10:27:46 GMT 2024","Tue Oct 29 10:27:56 GMT 2024","9656","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Tue Oct 29 10:28:41 GMT 2024","Tue Oct 29 10:28:58 GMT 2024","16723","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"passed","Tue Oct 29 10:28:51 GMT 2024","Tue Oct 29 10:28:56 GMT 2024","4962","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Tue Oct 29 10:25:09 GMT 2024","Tue Oct 29 10:25:12 GMT 2024","3259","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Tue Oct 29 10:24:03 GMT 2024","Tue Oct 29 10:24:09 GMT 2024","5873","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Oct 29 10:33:59 GMT 2024","Tue Oct 29 10:34:04 GMT 2024","4657","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"broken","Tue Oct 29 10:36:12 GMT 2024","Tue Oct 29 10:37:43 GMT 2024","90424","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Tue Oct 29 10:26:51 GMT 2024","Tue Oct 29 10:26:55 GMT 2024","3829","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Tue Oct 29 10:24:17 GMT 2024","Tue Oct 29 10:24:24 GMT 2024","7381","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Tue Oct 29 10:37:01 GMT 2024","Tue Oct 29 10:37:15 GMT 2024","13477","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Tue Oct 29 10:26:55 GMT 2024","Tue Oct 29 10:27:19 GMT 2024","23963","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Tue Oct 29 10:26:51 GMT 2024","Tue Oct 29 10:26:54 GMT 2024","3550","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Tue Oct 29 10:23:43 GMT 2024","Tue Oct 29 10:23:49 GMT 2024","6270","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"failed","Tue Oct 29 10:24:59 GMT 2024","Tue Oct 29 10:25:05 GMT 2024","6122","mobile","2-delegation/delegation.spec.ts","","","","2K_3. Should sort DReps randomly",""
"passed","Tue Oct 29 10:24:37 GMT 2024","Tue Oct 29 10:24:49 GMT 2024","12080","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
