"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 12:45:36 GMT 2024","Thu Sep 12 12:49:19 GMT 2024","222918","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Thu Sep 12 12:41:38 GMT 2024","Thu Sep 12 12:41:58 GMT 2024","19808","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"failed","Thu Sep 12 12:46:04 GMT 2024","Thu Sep 12 12:46:14 GMT 2024","10109","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"passed","Thu Sep 12 12:50:05 GMT 2024","Thu Sep 12 12:51:00 GMT 2024","54711","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Thu Sep 12 12:42:52 GMT 2024","Thu Sep 12 12:42:59 GMT 2024","7161","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Thu Sep 12 12:44:21 GMT 2024","Thu Sep 12 12:44:26 GMT 2024","5575","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Thu Sep 12 12:49:21 GMT 2024","Thu Sep 12 12:49:57 GMT 2024","36035","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Thu Sep 12 12:45:59 GMT 2024","Thu Sep 12 12:46:04 GMT 2024","4866","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu Sep 12 12:41:46 GMT 2024","Thu Sep 12 12:42:06 GMT 2024","20117","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"passed","Thu Sep 12 12:41:29 GMT 2024","Thu Sep 12 12:41:37 GMT 2024","8081","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Thu Sep 12 12:46:02 GMT 2024","Thu Sep 12 12:46:31 GMT 2024","28976","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Thu Sep 12 12:47:22 GMT 2024","Thu Sep 12 12:47:37 GMT 2024","14421","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"passed","Thu Sep 12 12:42:45 GMT 2024","Thu Sep 12 12:42:52 GMT 2024","7005","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Thu Sep 12 12:44:33 GMT 2024","Thu Sep 12 12:44:36 GMT 2024","3647","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Thu Sep 12 12:41:46 GMT 2024","Thu Sep 12 12:42:07 GMT 2024","20465","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Thu Sep 12 12:48:36 GMT 2024","Thu Sep 12 12:49:03 GMT 2024","27213","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Thu Sep 12 12:46:31 GMT 2024","Thu Sep 12 12:46:35 GMT 2024","4410","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Thu Sep 12 12:52:22 GMT 2024","Thu Sep 12 12:52:30 GMT 2024","8311","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Thu Sep 12 12:42:50 GMT 2024","Thu Sep 12 12:42:57 GMT 2024","6785","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Thu Sep 12 12:45:17 GMT 2024","Thu Sep 12 12:45:28 GMT 2024","11813","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Thu Sep 12 12:42:23 GMT 2024","Thu Sep 12 12:42:32 GMT 2024","9539","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Thu Sep 12 12:42:21 GMT 2024","Thu Sep 12 12:42:36 GMT 2024","14818","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"failed","Thu Sep 12 12:47:04 GMT 2024","Thu Sep 12 12:47:12 GMT 2024","8182","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"broken","Thu Sep 12 12:53:58 GMT 2024","Thu Sep 12 12:55:28 GMT 2024","90507","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Thu Sep 12 12:55:38 GMT 2024","Thu Sep 12 12:55:51 GMT 2024","13470","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bootstrap phase","","","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase",""
"passed","Thu Sep 12 12:41:38 GMT 2024","Thu Sep 12 12:41:46 GMT 2024","8386","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Thu Sep 12 12:47:32 GMT 2024","Thu Sep 12 12:47:46 GMT 2024","14330","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"passed","Thu Sep 12 12:45:35 GMT 2024","Thu Sep 12 12:48:00 GMT 2024","145323","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
