"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 12:19:53 GMT 2024","Tue Jul 30 12:19:55 GMT 2024","2052","test_cases","test_drep","","","","test_list_drep",""
"passed","Tue Jul 30 12:19:52 GMT 2024","Tue Jul 30 12:19:53 GMT 2024","673","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"failed","Tue Jul 30 12:19:56 GMT 2024","Tue Jul 30 12:19:57 GMT 2024","189","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Tue Jul 30 12:19:53 GMT 2024","Tue Jul 30 12:19:53 GMT 2024","184","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Tue Jul 30 12:19:56 GMT 2024","Tue Jul 30 12:19:56 GMT 2024","183","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Tue Jul 30 12:19:57 GMT 2024","Tue Jul 30 12:19:57 GMT 2024","200","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Tue Jul 30 12:19:56 GMT 2024","Tue Jul 30 12:19:56 GMT 2024","180","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Tue Jul 30 12:19:53 GMT 2024","Tue Jul 30 12:19:53 GMT 2024","175","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Tue Jul 30 12:19:57 GMT 2024","Tue Jul 30 12:19:57 GMT 2024","192","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Tue Jul 30 12:19:55 GMT 2024","Tue Jul 30 12:19:56 GMT 2024","173","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Tue Jul 30 12:19:56 GMT 2024","Tue Jul 30 12:19:56 GMT 2024","171","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Tue Jul 30 12:19:57 GMT 2024","Tue Jul 30 12:19:57 GMT 2024","173","test_cases","test_misc","","","","test_get_transaction_status",""
"passed","Tue Jul 30 12:19:57 GMT 2024","Tue Jul 30 12:19:57 GMT 2024","172","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Tue Jul 30 12:19:55 GMT 2024","Tue Jul 30 12:19:55 GMT 2024","268","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Tue Jul 30 12:19:53 GMT 2024","Tue Jul 30 12:19:53 GMT 2024","173","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Tue Jul 30 12:19:56 GMT 2024","Tue Jul 30 12:19:56 GMT 2024","182","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
