"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","702","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 25 00:19:16 UTC 2025","passed","Tue Nov 25 00:19:17 UTC 2025","","test_ada_holder","",""
"","711","test_get_network_info","test_cases","Tue Nov 25 00:19:32 UTC 2025","passed","Tue Nov 25 00:19:33 UTC 2025","","test_misc","",""
"","688","test_drep_voting_power[registered_drep0]","test_cases","Tue Nov 25 00:19:25 UTC 2025","passed","Tue Nov 25 00:19:26 UTC 2025","","test_drep","",""
"","1491","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 25 00:19:14 UTC 2025","passed","Tue Nov 25 00:19:16 UTC 2025","","test_ada_holder","",""
"","709","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 25 00:19:17 UTC 2025","passed","Tue Nov 25 00:19:17 UTC 2025","","test_ada_holder","",""
"","140","test_drep_voting_power[registered_drep1]","test_cases","Tue Nov 25 00:19:27 UTC 2025","passed","Tue Nov 25 00:19:27 UTC 2025","","test_drep","",""
"","140","test_drep_getVotes[registered_drep1]","test_cases","Tue Nov 25 00:19:27 UTC 2025","passed","Tue Nov 25 00:19:27 UTC 2025","","test_drep","",""
"","327","test_get_epoch_param","test_cases","Tue Nov 25 00:19:27 UTC 2025","passed","Tue Nov 25 00:19:27 UTC 2025","","test_misc","",""
"","151","test_drep_get_info[registered_drep1]","test_cases","Tue Nov 25 00:19:27 UTC 2025","passed","Tue Nov 25 00:19:27 UTC 2025","","test_drep","",""
"","1426","test_get_network_total_stake","test_cases","Tue Nov 25 00:19:31 UTC 2025","passed","Tue Nov 25 00:19:32 UTC 2025","","test_misc","",""
"","347","test_list_proposal","test_cases","Tue Nov 25 00:19:34 UTC 2025","passed","Tue Nov 25 00:19:34 UTC 2025","","test_proposal","",""
"","708","test_drep_get_info[registered_drep0]","test_cases","Tue Nov 25 00:19:26 UTC 2025","passed","Tue Nov 25 00:19:27 UTC 2025","","test_drep","",""
"","5673","test_epoch_boundary","test_cases","Tue Nov 25 00:19:46 UTC 2025","passed","Tue Nov 25 00:19:52 UTC 2025","","test_proposal","",""
"","3390","test_get_network_metrics","test_cases","Tue Nov 25 00:19:27 UTC 2025","passed","Tue Nov 25 00:19:31 UTC 2025","","test_misc","",""
"","7009","test_list_drep","test_cases","Tue Nov 25 00:19:17 UTC 2025","passed","Tue Nov 25 00:19:24 UTC 2025","","test_drep","",""
"","12059","test_get_proposal","test_cases","Tue Nov 25 00:19:34 UTC 2025","passed","Tue Nov 25 00:19:46 UTC 2025","","test_proposal","",""
"","693","test_get_transaction_status","test_cases","Tue Nov 25 00:19:33 UTC 2025","passed","Tue Nov 25 00:19:34 UTC 2025","","test_misc","",""
"","146","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 25 00:19:16 UTC 2025","passed","Tue Nov 25 00:19:16 UTC 2025","","test_ada_holder","",""
"","699","test_drep_getVotes[registered_drep0]","test_cases","Tue Nov 25 00:19:24 UTC 2025","passed","Tue Nov 25 00:19:25 UTC 2025","","test_drep","",""
