"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 27 19:42:11 GMT 2024","Tue Aug 27 19:42:14 GMT 2024","3066","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Tue Aug 27 19:34:41 GMT 2024","Tue Aug 27 19:35:31 GMT 2024","50719","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Tue Aug 27 19:21:19 GMT 2024","Tue Aug 27 19:21:28 GMT 2024","8426","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Tue Aug 27 19:25:58 GMT 2024","Tue Aug 27 19:26:07 GMT 2024","8267","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"broken","Tue Aug 27 19:43:51 GMT 2024","Tue Aug 27 19:56:21 GMT 2024","750330","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Tue Aug 27 19:27:39 GMT 2024","Tue Aug 27 19:27:41 GMT 2024","2705","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Tue Aug 27 19:29:59 GMT 2024","Tue Aug 27 19:31:09 GMT 2024","69419","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Tue Aug 27 19:27:25 GMT 2024","Tue Aug 27 19:27:28 GMT 2024","2835","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Tue Aug 27 19:31:55 GMT 2024","Tue Aug 27 19:33:19 GMT 2024","83951","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"passed","Tue Aug 27 19:21:27 GMT 2024","Tue Aug 27 19:21:36 GMT 2024","8287","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Tue Aug 27 19:21:36 GMT 2024","Tue Aug 27 19:21:54 GMT 2024","18255","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Tue Aug 27 19:33:40 GMT 2024","Tue Aug 27 19:34:19 GMT 2024","39040","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"failed","Tue Aug 27 19:22:21 GMT 2024","Tue Aug 27 19:22:32 GMT 2024","11676","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Tue Aug 27 19:31:51 GMT 2024","Tue Aug 27 19:32:46 GMT 2024","55068","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Tue Aug 27 19:21:55 GMT 2024","Tue Aug 27 19:22:05 GMT 2024","9918","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Tue Aug 27 19:26:22 GMT 2024","Tue Aug 27 19:26:25 GMT 2024","3054","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"broken","Tue Aug 27 19:24:18 GMT 2024","Tue Aug 27 19:25:49 GMT 2024","90397","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Tue Aug 27 19:26:24 GMT 2024","Tue Aug 27 19:26:28 GMT 2024","3845","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"broken","Tue Aug 27 19:22:23 GMT 2024","Tue Aug 27 19:23:54 GMT 2024","90469","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Tue Aug 27 19:29:54 GMT 2024","Tue Aug 27 19:29:59 GMT 2024","4797","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"broken","Tue Aug 27 19:45:06 GMT 2024","Tue Aug 27 19:53:36 GMT 2024","510504","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Tue Aug 27 19:27:21 GMT 2024","Tue Aug 27 19:27:42 GMT 2024","20671","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Tue Aug 27 19:34:19 GMT 2024","Tue Aug 27 19:35:12 GMT 2024","53216","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Tue Aug 27 19:21:58 GMT 2024","Tue Aug 27 19:22:13 GMT 2024","14550","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Tue Aug 27 19:24:15 GMT 2024","Tue Aug 27 19:24:18 GMT 2024","3549","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Tue Aug 27 19:24:01 GMT 2024","Tue Aug 27 19:24:04 GMT 2024","3275","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"broken","Tue Aug 27 19:36:34 GMT 2024","Tue Aug 27 19:42:04 GMT 2024","330531","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Tue Aug 27 19:31:09 GMT 2024","Tue Aug 27 19:31:17 GMT 2024","8913","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"broken","Tue Aug 27 19:22:48 GMT 2024","Tue Aug 27 19:24:19 GMT 2024","90689","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Tue Aug 27 19:21:28 GMT 2024","Tue Aug 27 19:21:35 GMT 2024","7649","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Tue Aug 27 19:22:11 GMT 2024","Tue Aug 27 19:22:21 GMT 2024","10011","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Aug 27 19:22:11 GMT 2024","Tue Aug 27 19:22:32 GMT 2024","20333","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"broken","Tue Aug 27 19:36:09 GMT 2024","Tue Aug 27 19:41:40 GMT 2024","330222","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"broken","Tue Aug 27 19:41:47 GMT 2024","Tue Aug 27 19:43:17 GMT 2024","90450","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"broken","Tue Aug 27 19:25:48 GMT 2024","Tue Aug 27 19:27:18 GMT 2024","90483","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Tue Aug 27 19:22:04 GMT 2024","Tue Aug 27 19:22:09 GMT 2024","5223","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"broken","Tue Aug 27 19:41:26 GMT 2024","Tue Aug 27 19:45:56 GMT 2024","270370","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Tue Aug 27 19:27:21 GMT 2024","Tue Aug 27 19:29:23 GMT 2024","122203","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Aug 27 19:46:16 GMT 2024","Tue Aug 27 19:46:55 GMT 2024","38849","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Tue Aug 27 19:22:56 GMT 2024","Tue Aug 27 19:23:31 GMT 2024","34092","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
