"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","test_get_transaction_status","test_cases","Tue Apr 22 06:15:33 GMT 2025","passed","Tue Apr 22 06:15:33 GMT 2025","","test_misc","",""
"","114","test_drep_getVotes[registered_drep1]","test_cases","Tue Apr 22 06:15:30 GMT 2025","passed","Tue Apr 22 06:15:30 GMT 2025","","test_drep","",""
"","107","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Apr 22 06:15:27 GMT 2025","passed","Tue Apr 22 06:15:27 GMT 2025","","test_ada_holder","",""
"","119","test_drep_get_info[registered_drep0]","test_cases","Tue Apr 22 06:15:30 GMT 2025","passed","Tue Apr 22 06:15:30 GMT 2025","","test_drep","",""
"","108","test_drep_getVotes[registered_drep0]","test_cases","Tue Apr 22 06:15:30 GMT 2025","passed","Tue Apr 22 06:15:30 GMT 2025","","test_drep","",""
"","257","test_get_network_total_stake","test_cases","Tue Apr 22 06:15:33 GMT 2025","passed","Tue Apr 22 06:15:33 GMT 2025","","test_misc","",""
"","2257","test_list_drep","test_cases","Tue Apr 22 06:15:27 GMT 2025","passed","Tue Apr 22 06:15:30 GMT 2025","","test_drep","",""
"","106","test_drep_voting_power[registered_drep1]","test_cases","Tue Apr 22 06:15:30 GMT 2025","passed","Tue Apr 22 06:15:30 GMT 2025","","test_drep","",""
"","399","test_list_proposal","test_cases","Tue Apr 22 06:15:33 GMT 2025","passed","Tue Apr 22 06:15:33 GMT 2025","","test_proposal","",""
"","107","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Apr 22 06:15:27 GMT 2025","passed","Tue Apr 22 06:15:27 GMT 2025","","test_ada_holder","",""
"","461","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Apr 22 06:15:27 GMT 2025","passed","Tue Apr 22 06:15:27 GMT 2025","","test_ada_holder","",""
"","105","test_drep_voting_power[registered_drep0]","test_cases","Tue Apr 22 06:15:30 GMT 2025","passed","Tue Apr 22 06:15:30 GMT 2025","","test_drep","",""
"","122","test_drep_get_info[registered_drep1]","test_cases","Tue Apr 22 06:15:30 GMT 2025","passed","Tue Apr 22 06:15:30 GMT 2025","","test_drep","",""
"","114","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Apr 22 06:15:27 GMT 2025","passed","Tue Apr 22 06:15:27 GMT 2025","","test_ada_holder","",""
"","272","test_get_epoch_param","test_cases","Tue Apr 22 06:15:30 GMT 2025","passed","Tue Apr 22 06:15:31 GMT 2025","","test_misc","",""
"","104","test_get_network_info","test_cases","Tue Apr 22 06:15:33 GMT 2025","passed","Tue Apr 22 06:15:33 GMT 2025","","test_misc","",""
"","1973","test_get_proposal","test_cases","Tue Apr 22 06:15:33 GMT 2025","passed","Tue Apr 22 06:15:35 GMT 2025","","test_proposal","",""
"","569","test_epoch_boundary","test_cases","Tue Apr 22 06:15:35 GMT 2025","passed","Tue Apr 22 06:15:36 GMT 2025","","test_proposal","",""
"","2064","test_get_network_metrics","test_cases","Tue Apr 22 06:15:31 GMT 2025","passed","Tue Apr 22 06:15:33 GMT 2025","","test_misc","",""
