"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1547","test_get_network_total_stake","test_cases","Thu Dec 18 00:19:15 UTC 2025","passed","Thu Dec 18 00:19:17 UTC 2025","","test_misc","",""
"","207","test_get_transaction_status","test_cases","Thu Dec 18 00:19:17 UTC 2025","passed","Thu Dec 18 00:19:18 UTC 2025","","test_misc","",""
"","136","test_get_epoch_param","test_cases","Thu Dec 18 00:19:12 UTC 2025","passed","Thu Dec 18 00:19:12 UTC 2025","","test_misc","",""
"","209","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Thu Dec 18 00:19:01 UTC 2025","passed","Thu Dec 18 00:19:01 UTC 2025","","test_ada_holder","",""
"","219","test_drep_voting_power[registered_drep1]","test_cases","Thu Dec 18 00:19:11 UTC 2025","passed","Thu Dec 18 00:19:11 UTC 2025","","test_drep","",""
"","770","test_drep_getVotes[registered_drep0]","test_cases","Thu Dec 18 00:19:09 UTC 2025","passed","Thu Dec 18 00:19:10 UTC 2025","","test_drep","",""
"","3281","test_get_network_metrics","test_cases","Thu Dec 18 00:19:12 UTC 2025","passed","Thu Dec 18 00:19:15 UTC 2025","","test_misc","",""
"","766","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Thu Dec 18 00:19:01 UTC 2025","passed","Thu Dec 18 00:19:02 UTC 2025","","test_ada_holder","",""
"","13474","test_get_proposal","test_cases","Thu Dec 18 00:19:18 UTC 2025","passed","Thu Dec 18 00:19:32 UTC 2025","","test_proposal","",""
"","211","test_drep_getVotes[registered_drep1]","test_cases","Thu Dec 18 00:19:11 UTC 2025","passed","Thu Dec 18 00:19:11 UTC 2025","","test_drep","",""
"","774","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Thu Dec 18 00:19:02 UTC 2025","passed","Thu Dec 18 00:19:02 UTC 2025","","test_ada_holder","",""
"","222","test_drep_get_info[registered_drep0]","test_cases","Thu Dec 18 00:19:11 UTC 2025","passed","Thu Dec 18 00:19:11 UTC 2025","","test_drep","",""
"","764","test_get_network_info","test_cases","Thu Dec 18 00:19:17 UTC 2025","passed","Thu Dec 18 00:19:17 UTC 2025","","test_misc","",""
"","5822","test_epoch_boundary","test_cases","Thu Dec 18 00:19:32 UTC 2025","passed","Thu Dec 18 00:19:38 UTC 2025","","test_proposal","",""
"","674","test_list_proposal","test_cases","Thu Dec 18 00:19:18 UTC 2025","passed","Thu Dec 18 00:19:18 UTC 2025","","test_proposal","",""
"","765","test_drep_voting_power[registered_drep0]","test_cases","Thu Dec 18 00:19:10 UTC 2025","passed","Thu Dec 18 00:19:11 UTC 2025","","test_drep","",""
"","6808","test_list_drep","test_cases","Thu Dec 18 00:19:02 UTC 2025","passed","Thu Dec 18 00:19:09 UTC 2025","","test_drep","",""
"","223","test_drep_get_info[registered_drep1]","test_cases","Thu Dec 18 00:19:11 UTC 2025","passed","Thu Dec 18 00:19:12 UTC 2025","","test_drep","",""
"","965","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Thu Dec 18 00:19:00 UTC 2025","passed","Thu Dec 18 00:19:01 UTC 2025","","test_ada_holder","",""
