"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 29 16:13:56 GMT 2024","Thu Aug 29 16:15:27 GMT 2024","90443","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Thu Aug 29 16:10:31 GMT 2024","Thu Aug 29 16:10:34 GMT 2024","3132","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"broken","Thu Aug 29 16:12:43 GMT 2024","Thu Aug 29 16:14:13 GMT 2024","90373","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Thu Aug 29 16:06:22 GMT 2024","Thu Aug 29 16:06:34 GMT 2024","12481","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","2","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Thu Aug 29 16:09:51 GMT 2024","Thu Aug 29 16:09:56 GMT 2024","5786","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Thu Aug 29 16:04:30 GMT 2024","Thu Aug 29 16:04:39 GMT 2024","8196","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","1","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Thu Aug 29 16:04:21 GMT 2024","Thu Aug 29 16:04:31 GMT 2024","9621","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Thu Aug 29 16:04:30 GMT 2024","Thu Aug 29 16:04:38 GMT 2024","7825","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"failed","Thu Aug 29 16:10:00 GMT 2024","Thu Aug 29 16:10:07 GMT 2024","7847","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"skipped","Thu Aug 29 16:19:02 GMT 2024","Thu Aug 29 16:19:02 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
