"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2221","test_list_proposal","test_cases","Tue Apr 01 09:08:09 GMT 2025","passed","Tue Apr 01 09:08:12 GMT 2025","","test_proposal","",""
"","175","test_get_transaction_status","test_cases","Tue Apr 01 09:08:09 GMT 2025","passed","Tue Apr 01 09:08:09 GMT 2025","","test_misc","",""
"","1977","test_get_network_metrics","test_cases","Tue Apr 01 09:08:07 GMT 2025","broken","Tue Apr 01 09:08:09 GMT 2025","","test_misc","",""
"","188","test_drep_get_info[registered_drep1]","test_cases","Tue Apr 01 09:08:07 GMT 2025","passed","Tue Apr 01 09:08:07 GMT 2025","","test_drep","",""
"","184","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Apr 01 09:08:03 GMT 2025","passed","Tue Apr 01 09:08:04 GMT 2025","","test_ada_holder","",""
"","483","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Apr 01 09:08:03 GMT 2025","passed","Tue Apr 01 09:08:03 GMT 2025","","test_ada_holder","",""
"","2288","test_list_drep","test_cases","Tue Apr 01 09:08:04 GMT 2025","passed","Tue Apr 01 09:08:06 GMT 2025","","test_drep","",""
"","186","test_drep_get_info[registered_drep0]","test_cases","Tue Apr 01 09:08:06 GMT 2025","passed","Tue Apr 01 09:08:07 GMT 2025","","test_drep","",""
"","152","test_get_epoch_param","test_cases","Tue Apr 01 09:08:07 GMT 2025","passed","Tue Apr 01 09:08:07 GMT 2025","","test_misc","",""
"","177","test_drep_getVotes[registered_drep0]","test_cases","Tue Apr 01 09:08:06 GMT 2025","passed","Tue Apr 01 09:08:06 GMT 2025","","test_drep","",""
"","184","test_drep_getVotes[registered_drep1]","test_cases","Tue Apr 01 09:08:07 GMT 2025","passed","Tue Apr 01 09:08:07 GMT 2025","","test_drep","",""
"","174","test_drep_voting_power[registered_drep0]","test_cases","Tue Apr 01 09:08:06 GMT 2025","passed","Tue Apr 01 09:08:06 GMT 2025","","test_drep","",""
"","170","test_drep_voting_power[registered_drep1]","test_cases","Tue Apr 01 09:08:07 GMT 2025","passed","Tue Apr 01 09:08:07 GMT 2025","","test_drep","",""
"","180","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Apr 01 09:08:03 GMT 2025","passed","Tue Apr 01 09:08:03 GMT 2025","","test_ada_holder","",""
"","830","test_epoch_boundary","test_cases","Tue Apr 01 09:08:14 GMT 2025","passed","Tue Apr 01 09:08:15 GMT 2025","","test_proposal","",""
"","176","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Apr 01 09:08:04 GMT 2025","passed","Tue Apr 01 09:08:04 GMT 2025","","test_ada_holder","",""
"","2704","test_get_proposal","test_cases","Tue Apr 01 09:08:12 GMT 2025","passed","Tue Apr 01 09:08:14 GMT 2025","","test_proposal","",""
