"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 05 17:06:46 GMT 2024","Fri Jul 05 17:06:47 GMT 2024","127","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Fri Jul 05 17:06:38 GMT 2024","Fri Jul 05 17:06:38 GMT 2024","135","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Fri Jul 05 17:06:38 GMT 2024","Fri Jul 05 17:06:46 GMT 2024","7796","test_cases","test_drep","","","","test_list_drep",""
"passed","Fri Jul 05 17:06:47 GMT 2024","Fri Jul 05 17:06:47 GMT 2024","137","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Fri Jul 05 17:06:38 GMT 2024","Fri Jul 05 17:06:38 GMT 2024","148","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Fri Jul 05 17:06:47 GMT 2024","Fri Jul 05 17:06:47 GMT 2024","129","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Fri Jul 05 17:06:37 GMT 2024","Fri Jul 05 17:06:38 GMT 2024","551","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Fri Jul 05 17:06:47 GMT 2024","Fri Jul 05 17:06:47 GMT 2024","143","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Fri Jul 05 17:06:46 GMT 2024","Fri Jul 05 17:06:46 GMT 2024","195","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Fri Jul 05 17:06:47 GMT 2024","Fri Jul 05 17:06:47 GMT 2024","138","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Fri Jul 05 17:06:47 GMT 2024","Fri Jul 05 17:06:47 GMT 2024","151","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Fri Jul 05 17:06:47 GMT 2024","Fri Jul 05 17:06:47 GMT 2024","163","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Fri Jul 05 17:06:47 GMT 2024","Fri Jul 05 17:06:48 GMT 2024","124","test_cases","test_misc","","","","test_get_transaction_status",""
"failed","Fri Jul 05 17:06:49 GMT 2024","Fri Jul 05 17:06:49 GMT 2024","331","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Fri Jul 05 17:06:38 GMT 2024","Fri Jul 05 17:06:38 GMT 2024","126","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"failed","Fri Jul 05 17:06:48 GMT 2024","Fri Jul 05 17:06:49 GMT 2024","1583","test_cases","test_proposal","","","","test_list_proposal",""
