"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 12:38:36 GMT 2024","Tue Jun 25 12:38:46 GMT 2024","10654","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"broken","Tue Jun 25 12:36:46 GMT 2024","Tue Jun 25 12:38:17 GMT 2024","91540","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Tue Jun 25 12:36:46 GMT 2024","Tue Jun 25 12:37:08 GMT 2024","21912","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"skipped","Tue Jun 25 12:40:21 GMT 2024","Tue Jun 25 12:40:21 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"skipped","Tue Jun 25 12:40:21 GMT 2024","Tue Jun 25 12:40:21 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8M. Should comment anonymously if a username is not set",""
"skipped","Tue Jun 25 12:40:21 GMT 2024","Tue Jun 25 12:40:21 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"skipped","Tue Jun 25 12:40:21 GMT 2024","Tue Jun 25 12:40:21 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"skipped","Tue Jun 25 12:40:21 GMT 2024","Tue Jun 25 12:40:21 GMT 2024","1","proposal","7-proposal-submission/proposalSubmissionFunctionality.proposal.spec.ts","","","","7H. should submit a proposal",""
"skipped","Tue Jun 25 12:40:21 GMT 2024","Tue Jun 25 12:40:21 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"skipped","Tue Jun 25 12:40:21 GMT 2024","Tue Jun 25 12:40:21 GMT 2024","1","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
