"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 09:01:59 GMT 2024","Wed Jul 10 09:02:07 GMT 2024","7612","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Wed Jul 10 09:00:31 GMT 2024","Wed Jul 10 09:00:44 GMT 2024","13293","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Jul 10 09:01:45 GMT 2024","Wed Jul 10 09:01:59 GMT 2024","14349","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 10 09:03:48 GMT 2024","Wed Jul 10 09:05:27 GMT 2024","99313","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"broken","Wed Jul 10 09:09:30 GMT 2024","Wed Jul 10 09:15:01 GMT 2024","331356","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Wed Jul 10 09:03:44 GMT 2024","Wed Jul 10 09:03:53 GMT 2024","9145","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Wed Jul 10 09:00:04 GMT 2024","Wed Jul 10 09:00:24 GMT 2024","19746","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Jul 10 09:11:57 GMT 2024","Wed Jul 10 09:12:51 GMT 2024","54478","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Wed Jul 10 09:09:30 GMT 2024","Wed Jul 10 09:09:48 GMT 2024","18415","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Wed Jul 10 09:00:17 GMT 2024","Wed Jul 10 09:00:27 GMT 2024","9775","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Wed Jul 10 09:01:42 GMT 2024","Wed Jul 10 09:02:01 GMT 2024","19230","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
