"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Fri Jul 12 13:17:09 GMT 2024","Fri Jul 12 13:17:40 GMT 2024","31001","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Fri Jul 12 13:20:52 GMT 2024","Fri Jul 12 13:22:01 GMT 2024","68845","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"broken","Fri Jul 12 13:10:36 GMT 2024","Fri Jul 12 13:15:06 GMT 2024","270219","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Fri Jul 12 13:16:22 GMT 2024","Fri Jul 12 13:16:44 GMT 2024","22009","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Fri Jul 12 13:11:01 GMT 2024","Fri Jul 12 13:11:11 GMT 2024","10450","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Fri Jul 12 13:11:16 GMT 2024","Fri Jul 12 13:11:26 GMT 2024","9158","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"broken","Fri Jul 12 13:19:55 GMT 2024","Fri Jul 12 13:21:31 GMT 2024","96221","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Temporary proposal users > Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Fri Jul 12 13:10:38 GMT 2024","Fri Jul 12 13:10:54 GMT 2024","16350","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Fri Jul 12 13:11:37 GMT 2024","Fri Jul 12 13:11:51 GMT 2024","14482","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Fri Jul 12 13:18:17 GMT 2024","Fri Jul 12 13:19:05 GMT 2024","48319","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Fri Jul 12 13:11:11 GMT 2024","Fri Jul 12 13:11:19 GMT 2024","7915","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Jul 12 13:10:13 GMT 2024","Fri Jul 12 13:10:20 GMT 2024","7705","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Jul 12 13:10:02 GMT 2024","Fri Jul 12 13:10:29 GMT 2024","26409","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Fri Jul 12 13:21:37 GMT 2024","Fri Jul 12 13:22:18 GMT 2024","41219","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Fri Jul 12 13:10:29 GMT 2024","Fri Jul 12 13:10:37 GMT 2024","7611","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"broken","Fri Jul 12 13:10:38 GMT 2024","Fri Jul 12 13:12:09 GMT 2024","90192","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"broken","Fri Jul 12 13:21:13 GMT 2024","Fri Jul 12 13:22:47 GMT 2024","93153","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Fri Jul 12 13:10:05 GMT 2024","Fri Jul 12 13:10:13 GMT 2024","8047","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Jul 12 13:09:50 GMT 2024","Fri Jul 12 13:10:14 GMT 2024","24297","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"broken","Fri Jul 12 13:19:08 GMT 2024","Fri Jul 12 13:20:43 GMT 2024","95178","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Temporary proposal users > Info Proposal Draft","","","7L. Should save proposal as a draft",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","1","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Fri Jul 12 13:10:02 GMT 2024","Fri Jul 12 13:10:29 GMT 2024","27336","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Fri Jul 12 13:16:11 GMT 2024","Fri Jul 12 13:16:20 GMT 2024","9633","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Fri Jul 12 13:17:11 GMT 2024","Fri Jul 12 13:21:18 GMT 2024","246095","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"failed","Fri Jul 12 13:18:26 GMT 2024","Fri Jul 12 13:19:44 GMT 2024","77784","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Fri Jul 12 13:16:07 GMT 2024","Fri Jul 12 13:16:25 GMT 2024","18336","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Fri Jul 12 13:16:59 GMT 2024","Fri Jul 12 13:17:16 GMT 2024","16702","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"passed","Fri Jul 12 13:16:25 GMT 2024","Fri Jul 12 13:16:38 GMT 2024","13562","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Fri Jul 12 13:09:52 GMT 2024","Fri Jul 12 13:10:02 GMT 2024","10681","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Fri Jul 12 13:09:53 GMT 2024","Fri Jul 12 13:10:02 GMT 2024","8866","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Fri Jul 12 13:16:11 GMT 2024","Fri Jul 12 13:16:21 GMT 2024","9953","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Fri Jul 12 13:16:06 GMT 2024","Fri Jul 12 13:16:18 GMT 2024","11776","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","1","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Fri Jul 12 13:10:54 GMT 2024","Fri Jul 12 13:11:02 GMT 2024","7598","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Fri Jul 12 13:10:28 GMT 2024","Fri Jul 12 13:10:38 GMT 2024","10496","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Fri Jul 12 13:18:29 GMT 2024","Fri Jul 12 13:19:12 GMT 2024","42596","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Fri Jul 12 13:09:36 GMT 2024","Fri Jul 12 13:09:51 GMT 2024","15051","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Fri Jul 12 13:11:57 GMT 2024","Fri Jul 12 13:12:00 GMT 2024","3758","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Fri Jul 12 13:10:28 GMT 2024","Fri Jul 12 13:10:40 GMT 2024","12486","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Fri Jul 12 13:11:25 GMT 2024","Fri Jul 12 13:11:32 GMT 2024","7023","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Fri Jul 12 13:17:09 GMT 2024","Fri Jul 12 13:17:49 GMT 2024","39943","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"passed","Fri Jul 12 13:11:18 GMT 2024","Fri Jul 12 13:11:26 GMT 2024","8305","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Fri Jul 12 13:16:06 GMT 2024","Fri Jul 12 13:16:16 GMT 2024","9529","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Fri Jul 12 13:10:45 GMT 2024","Fri Jul 12 13:10:54 GMT 2024","8780","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Fri Jul 12 13:09:36 GMT 2024","Fri Jul 12 13:09:50 GMT 2024","13607","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Fri Jul 12 13:10:11 GMT 2024","Fri Jul 12 13:10:19 GMT 2024","8198","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Fri Jul 12 13:16:38 GMT 2024","Fri Jul 12 13:18:20 GMT 2024","101874","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Fri Jul 12 13:16:06 GMT 2024","Fri Jul 12 13:16:25 GMT 2024","18136","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Fri Jul 12 13:11:51 GMT 2024","Fri Jul 12 13:11:57 GMT 2024","5806","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Jul 12 13:11:17 GMT 2024","Fri Jul 12 13:11:25 GMT 2024","8197","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"skipped","Fri Jul 12 13:22:48 GMT 2024","Fri Jul 12 13:22:48 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Fri Jul 12 13:11:22 GMT 2024","Fri Jul 12 13:11:30 GMT 2024","7976","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Fri Jul 12 13:18:27 GMT 2024","Fri Jul 12 13:19:08 GMT 2024","40985","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Fri Jul 12 13:10:23 GMT 2024","Fri Jul 12 13:10:35 GMT 2024","11681","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Fri Jul 12 13:17:49 GMT 2024","Fri Jul 12 13:18:34 GMT 2024","44945","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Fri Jul 12 13:16:19 GMT 2024","Fri Jul 12 13:17:00 GMT 2024","40380","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Fri Jul 12 13:17:40 GMT 2024","Fri Jul 12 13:18:26 GMT 2024","46408","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
