"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 12:41:06 GMT 2024","Thu Oct 24 12:41:59 GMT 2024","53472","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"failed","Thu Oct 24 12:36:06 GMT 2024","Thu Oct 24 12:36:19 GMT 2024","12157","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Thu Oct 24 12:35:58 GMT 2024","Thu Oct 24 12:36:06 GMT 2024","8328","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Thu Oct 24 12:34:06 GMT 2024","Thu Oct 24 12:34:21 GMT 2024","15533","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Thu Oct 24 12:31:21 GMT 2024","Thu Oct 24 12:31:29 GMT 2024","7204","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Thu Oct 24 12:37:22 GMT 2024","Thu Oct 24 12:39:02 GMT 2024","100627","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Thu Oct 24 12:32:46 GMT 2024","Thu Oct 24 12:33:40 GMT 2024","53272","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"skipped","Thu Oct 24 12:42:05 GMT 2024","Thu Oct 24 12:42:05 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"skipped","Thu Oct 24 12:42:05 GMT 2024","Thu Oct 24 12:42:05 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Thu Oct 24 12:36:22 GMT 2024","Thu Oct 24 12:36:29 GMT 2024","7546","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Thu Oct 24 12:36:30 GMT 2024","Thu Oct 24 12:36:40 GMT 2024","10273","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Thu Oct 24 12:31:51 GMT 2024","Thu Oct 24 12:31:59 GMT 2024","7989","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"skipped","Thu Oct 24 12:42:05 GMT 2024","Thu Oct 24 12:42:05 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"skipped","Thu Oct 24 12:42:05 GMT 2024","Thu Oct 24 12:42:05 GMT 2024","0","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Thu Oct 24 12:32:21 GMT 2024","Thu Oct 24 12:32:26 GMT 2024","5185","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Thu Oct 24 12:33:27 GMT 2024","Thu Oct 24 12:34:02 GMT 2024","35428","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Thu Oct 24 12:42:05 GMT 2024","Thu Oct 24 12:42:05 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Thu Oct 24 12:32:44 GMT 2024","Thu Oct 24 12:32:48 GMT 2024","4386","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"skipped","Thu Oct 24 12:42:05 GMT 2024","Thu Oct 24 12:42:05 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration",""
"passed","Thu Oct 24 12:33:50 GMT 2024","Thu Oct 24 12:33:57 GMT 2024","6362","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"skipped","Thu Oct 24 12:42:05 GMT 2024","Thu Oct 24 12:42:05 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Thu Oct 24 12:40:51 GMT 2024","Thu Oct 24 12:41:48 GMT 2024","57454","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
