"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","test_get_transaction_status","test_cases","Wed Jan 29 09:14:56 GMT 2025","passed","Wed Jan 29 09:14:56 GMT 2025","","test_misc","",""
"","2050","test_get_proposal","test_cases","Wed Jan 29 09:14:57 GMT 2025","passed","Wed Jan 29 09:14:59 GMT 2025","","test_proposal","",""
"","172","test_drep_voting_power[registered_drep0]","test_cases","Wed Jan 29 09:14:55 GMT 2025","passed","Wed Jan 29 09:14:55 GMT 2025","","test_drep","",""
"","156","test_list_drep","test_cases","Wed Jan 29 09:14:54 GMT 2025","passed","Wed Jan 29 09:14:54 GMT 2025","","test_drep","",""
"","384","test_list_proposal","test_cases","Wed Jan 29 09:14:56 GMT 2025","passed","Wed Jan 29 09:14:57 GMT 2025","","test_proposal","",""
"","184","test_drep_get_info[registered_drep1]","test_cases","Wed Jan 29 09:14:55 GMT 2025","passed","Wed Jan 29 09:14:56 GMT 2025","","test_drep","",""
"","181","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Wed Jan 29 09:14:54 GMT 2025","passed","Wed Jan 29 09:14:54 GMT 2025","","test_ada_holder","",""
"","210","test_get_network_metrics","test_cases","Wed Jan 29 09:14:56 GMT 2025","passed","Wed Jan 29 09:14:56 GMT 2025","","test_misc","",""
"","178","test_drep_voting_power[registered_drep1]","test_cases","Wed Jan 29 09:14:55 GMT 2025","passed","Wed Jan 29 09:14:55 GMT 2025","","test_drep","",""
"","321","test_get_epoch_param","test_cases","Wed Jan 29 09:14:56 GMT 2025","passed","Wed Jan 29 09:14:56 GMT 2025","","test_misc","",""
"","483","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Wed Jan 29 09:14:53 GMT 2025","passed","Wed Jan 29 09:14:54 GMT 2025","","test_ada_holder","",""
"","829","test_epoch_boundary","test_cases","Wed Jan 29 09:14:59 GMT 2025","passed","Wed Jan 29 09:14:59 GMT 2025","","test_proposal","",""
"","173","test_drep_getVotes[registered_drep1]","test_cases","Wed Jan 29 09:14:55 GMT 2025","passed","Wed Jan 29 09:14:55 GMT 2025","","test_drep","",""
"","174","test_drep_getVotes[registered_drep0]","test_cases","Wed Jan 29 09:14:54 GMT 2025","passed","Wed Jan 29 09:14:55 GMT 2025","","test_drep","",""
"","176","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Wed Jan 29 09:14:54 GMT 2025","passed","Wed Jan 29 09:14:54 GMT 2025","","test_ada_holder","",""
"","182","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Wed Jan 29 09:14:54 GMT 2025","passed","Wed Jan 29 09:14:54 GMT 2025","","test_ada_holder","",""
"","185","test_drep_get_info[registered_drep0]","test_cases","Wed Jan 29 09:14:55 GMT 2025","passed","Wed Jan 29 09:14:55 GMT 2025","","test_drep","",""
