"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2962","test_get_proposal","test_cases","Fri May 30 00:20:20 GMT 2025","passed","Fri May 30 00:20:23 GMT 2025","","test_proposal","",""
"","208","test_drep_voting_power[registered_drep1]","test_cases","Fri May 30 00:20:15 GMT 2025","passed","Fri May 30 00:20:15 GMT 2025","","test_drep","",""
"","756","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri May 30 00:20:08 GMT 2025","passed","Fri May 30 00:20:09 GMT 2025","","test_ada_holder","",""
"","750","test_drep_getVotes[registered_drep0]","test_cases","Fri May 30 00:20:13 GMT 2025","passed","Fri May 30 00:20:13 GMT 2025","","test_drep","",""
"","2066","test_get_network_metrics","test_cases","Fri May 30 00:20:16 GMT 2025","passed","Fri May 30 00:20:18 GMT 2025","","test_misc","",""
"","219","test_drep_get_info[registered_drep1]","test_cases","Fri May 30 00:20:15 GMT 2025","passed","Fri May 30 00:20:15 GMT 2025","","test_drep","",""
"","744","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri May 30 00:20:07 GMT 2025","passed","Fri May 30 00:20:08 GMT 2025","","test_ada_holder","",""
"","747","test_get_network_info","test_cases","Fri May 30 00:20:18 GMT 2025","passed","Fri May 30 00:20:19 GMT 2025","","test_misc","",""
"","1091","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri May 30 00:20:05 GMT 2025","passed","Fri May 30 00:20:06 GMT 2025","","test_ada_holder","",""
"","753","test_get_transaction_status","test_cases","Fri May 30 00:20:19 GMT 2025","passed","Fri May 30 00:20:20 GMT 2025","","test_misc","",""
"","320","test_get_epoch_param","test_cases","Fri May 30 00:20:15 GMT 2025","passed","Fri May 30 00:20:16 GMT 2025","","test_misc","",""
"","741","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri May 30 00:20:06 GMT 2025","passed","Fri May 30 00:20:07 GMT 2025","","test_ada_holder","",""
"","836","test_drep_get_info[registered_drep0]","test_cases","Fri May 30 00:20:14 GMT 2025","passed","Fri May 30 00:20:15 GMT 2025","","test_drep","",""
"","612","test_list_proposal","test_cases","Fri May 30 00:20:20 GMT 2025","passed","Fri May 30 00:20:20 GMT 2025","","test_proposal","",""
"","3756","test_list_drep","test_cases","Fri May 30 00:20:09 GMT 2025","passed","Fri May 30 00:20:12 GMT 2025","","test_drep","",""
"","209","test_drep_getVotes[registered_drep1]","test_cases","Fri May 30 00:20:15 GMT 2025","passed","Fri May 30 00:20:15 GMT 2025","","test_drep","",""
"","396","test_get_network_total_stake","test_cases","Fri May 30 00:20:18 GMT 2025","passed","Fri May 30 00:20:18 GMT 2025","","test_misc","",""
"","1090","test_epoch_boundary","test_cases","Fri May 30 00:20:23 GMT 2025","passed","Fri May 30 00:20:24 GMT 2025","","test_proposal","",""
"","738","test_drep_voting_power[registered_drep0]","test_cases","Fri May 30 00:20:13 GMT 2025","passed","Fri May 30 00:20:14 GMT 2025","","test_drep","",""
