"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 14:35:43 GMT 2024","Tue Sep 03 14:35:43 GMT 2024","182","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Tue Sep 03 14:35:42 GMT 2024","Tue Sep 03 14:35:43 GMT 2024","117","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Tue Sep 03 14:35:43 GMT 2024","Tue Sep 03 14:35:43 GMT 2024","115","test_cases","test_misc","","","","test_get_transaction_status",""
"passed","Tue Sep 03 14:35:42 GMT 2024","Tue Sep 03 14:35:42 GMT 2024","130","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Tue Sep 03 14:35:42 GMT 2024","Tue Sep 03 14:35:42 GMT 2024","169","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Tue Sep 03 14:35:42 GMT 2024","Tue Sep 03 14:35:42 GMT 2024","127","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Tue Sep 03 14:35:41 GMT 2024","Tue Sep 03 14:35:42 GMT 2024","731","test_cases","test_drep","","","","test_list_drep",""
"passed","Tue Sep 03 14:35:43 GMT 2024","Tue Sep 03 14:35:43 GMT 2024","116","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Tue Sep 03 14:35:43 GMT 2024","Tue Sep 03 14:35:43 GMT 2024","127","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Tue Sep 03 14:35:42 GMT 2024","Tue Sep 03 14:35:42 GMT 2024","111","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Tue Sep 03 14:35:41 GMT 2024","Tue Sep 03 14:35:41 GMT 2024","112","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Tue Sep 03 14:35:41 GMT 2024","Tue Sep 03 14:35:41 GMT 2024","107","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Tue Sep 03 14:35:43 GMT 2024","Tue Sep 03 14:35:43 GMT 2024","120","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Tue Sep 03 14:35:43 GMT 2024","Tue Sep 03 14:35:45 GMT 2024","1616","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Tue Sep 03 14:35:40 GMT 2024","Tue Sep 03 14:35:41 GMT 2024","530","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Tue Sep 03 14:35:41 GMT 2024","Tue Sep 03 14:35:41 GMT 2024","131","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
