"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"broken","Tue Aug 20 09:08:35 GMT 2024","Tue Aug 20 09:10:05 GMT 2024","90361","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Tue Aug 20 09:08:27 GMT 2024","Tue Aug 20 09:08:35 GMT 2024","8341","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Tue Aug 20 09:14:02 GMT 2024","Tue Aug 20 09:14:09 GMT 2024","7240","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"broken","Tue Aug 20 09:15:51 GMT 2024","Tue Aug 20 09:17:22 GMT 2024","90388","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"broken","Tue Aug 20 09:10:00 GMT 2024","Tue Aug 20 09:11:31 GMT 2024","90455","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","1","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Tue Aug 20 09:14:22 GMT 2024","Tue Aug 20 09:14:28 GMT 2024","5677","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Tue Aug 20 09:14:08 GMT 2024","Tue Aug 20 09:14:11 GMT 2024","3383","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Tue Aug 20 09:10:30 GMT 2024","Tue Aug 20 09:10:36 GMT 2024","5565","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","1","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"broken","Tue Aug 20 09:14:40 GMT 2024","Tue Aug 20 09:16:10 GMT 2024","90637","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Tue Aug 20 09:14:09 GMT 2024","Tue Aug 20 09:14:15 GMT 2024","5691","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Tue Aug 20 09:10:19 GMT 2024","Tue Aug 20 09:10:27 GMT 2024","7411","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Tue Aug 20 09:23:24 GMT 2024","Tue Aug 20 09:23:24 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
