"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 08:51:56 GMT 2024","Wed Jul 03 08:52:10 GMT 2024","14257","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Wed Jul 03 08:56:06 GMT 2024","Wed Jul 03 08:56:48 GMT 2024","41174","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Wed Jul 03 08:52:24 GMT 2024","Wed Jul 03 08:52:34 GMT 2024","9175","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"failed","Wed Jul 03 08:53:19 GMT 2024","Wed Jul 03 08:53:38 GMT 2024","18462","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Wed Jul 03 08:53:35 GMT 2024","Wed Jul 03 08:53:40 GMT 2024","5138","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"failed","Wed Jul 03 08:59:31 GMT 2024","Wed Jul 03 09:00:25 GMT 2024","54042","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"passed","Wed Jul 03 08:55:34 GMT 2024","Wed Jul 03 08:55:46 GMT 2024","12492","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Wed Jul 03 08:56:58 GMT 2024","Wed Jul 03 08:57:06 GMT 2024","7998","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Wed Jul 03 08:58:43 GMT 2024","Wed Jul 03 08:59:14 GMT 2024","30257","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Wed Jul 03 08:51:56 GMT 2024","Wed Jul 03 08:52:10 GMT 2024","13580","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"failed","Wed Jul 03 08:52:53 GMT 2024","Wed Jul 03 08:53:11 GMT 2024","17449","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"failed","Wed Jul 03 08:56:23 GMT 2024","Wed Jul 03 08:56:38 GMT 2024","14436","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_2. Should open wallet connection popup, when registered with proper treasury data",""
"failed","Wed Jul 03 08:52:39 GMT 2024","Wed Jul 03 08:52:58 GMT 2024","19659","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Wed Jul 03 08:58:51 GMT 2024","Wed Jul 03 08:59:19 GMT 2024","27673","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"broken","Wed Jul 03 08:53:24 GMT 2024","Wed Jul 03 08:54:54 GMT 2024","90275","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 03 08:55:07 GMT 2024","Wed Jul 03 08:57:32 GMT 2024","144776","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
