"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 02 11:33:10 GMT 2024","Tue Jul 02 11:33:25 GMT 2024","14722","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"failed","Tue Jul 02 11:38:41 GMT 2024","Tue Jul 02 11:39:02 GMT 2024","21402","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Tue Jul 02 11:37:29 GMT 2024","Tue Jul 02 11:38:08 GMT 2024","38729","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Tue Jul 02 11:36:25 GMT 2024","Tue Jul 02 11:36:35 GMT 2024","10167","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Tue Jul 02 11:35:56 GMT 2024","Tue Jul 02 11:36:32 GMT 2024","35940","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Tue Jul 02 11:33:21 GMT 2024","Tue Jul 02 11:33:28 GMT 2024","6163","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"failed","Tue Jul 02 11:37:53 GMT 2024","Tue Jul 02 11:38:10 GMT 2024","16714","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Tue Jul 02 11:34:52 GMT 2024","Tue Jul 02 11:35:10 GMT 2024","18272","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Tue Jul 02 11:37:53 GMT 2024","Tue Jul 02 11:38:41 GMT 2024","47440","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"failed","Tue Jul 02 11:33:05 GMT 2024","Tue Jul 02 11:33:18 GMT 2024","12981","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"failed","Tue Jul 02 11:37:29 GMT 2024","Tue Jul 02 11:37:42 GMT 2024","12921","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Tue Jul 02 11:35:42 GMT 2024","Tue Jul 02 11:35:45 GMT 2024","2887","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Tue Jul 02 11:32:53 GMT 2024","Tue Jul 02 11:33:03 GMT 2024","10155","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Jul 02 11:39:45 GMT 2024","Tue Jul 02 11:39:48 GMT 2024","3282","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Tue Jul 02 11:37:29 GMT 2024","Tue Jul 02 11:37:53 GMT 2024","24383","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"failed","Tue Jul 02 11:36:55 GMT 2024","Tue Jul 02 11:36:57 GMT 2024","1432","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Tue Jul 02 11:38:48 GMT 2024","Tue Jul 02 11:39:45 GMT 2024","57474","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Tue Jul 02 11:31:46 GMT 2024","Tue Jul 02 11:32:01 GMT 2024","14594","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Tue Jul 02 11:31:47 GMT 2024","Tue Jul 02 11:32:00 GMT 2024","13370","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Tue Jul 02 11:35:31 GMT 2024","Tue Jul 02 11:35:43 GMT 2024","11700","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"failed","Tue Jul 02 11:36:56 GMT 2024","Tue Jul 02 11:36:57 GMT 2024","1251","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Tue Jul 02 11:32:14 GMT 2024","Tue Jul 02 11:32:22 GMT 2024","7550","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Jul 02 11:32:29 GMT 2024","Tue Jul 02 11:32:40 GMT 2024","11008","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Jul 02 11:37:45 GMT 2024","Tue Jul 02 11:38:28 GMT 2024","43266","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Tue Jul 02 11:33:09 GMT 2024","Tue Jul 02 11:33:20 GMT 2024","10937","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Tue Jul 02 11:32:02 GMT 2024","Tue Jul 02 11:32:24 GMT 2024","22707","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Jul 02 11:38:12 GMT 2024","Tue Jul 02 11:38:32 GMT 2024","19880","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Tue Jul 02 11:32:26 GMT 2024","Tue Jul 02 11:32:44 GMT 2024","18003","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"broken","Tue Jul 02 11:33:20 GMT 2024","Tue Jul 02 11:34:50 GMT 2024","90264","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"failed","Tue Jul 02 11:35:46 GMT 2024","Tue Jul 02 11:36:00 GMT 2024","13385","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Tue Jul 02 11:35:17 GMT 2024","Tue Jul 02 11:35:25 GMT 2024","8263","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Tue Jul 02 11:34:52 GMT 2024","Tue Jul 02 11:36:32 GMT 2024","100016","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Jul 02 11:37:29 GMT 2024","Tue Jul 02 11:37:53 GMT 2024","24399","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Tue Jul 02 11:36:40 GMT 2024","Tue Jul 02 11:36:48 GMT 2024","7408","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Tue Jul 02 11:32:02 GMT 2024","Tue Jul 02 11:32:12 GMT 2024","9631","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Jul 02 11:32:43 GMT 2024","Tue Jul 02 11:33:01 GMT 2024","18011","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Jul 02 11:31:46 GMT 2024","Tue Jul 02 11:31:59 GMT 2024","12701","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
