"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 05 17:10:25 GMT 2024","Fri Jul 05 17:11:26 GMT 2024","60961","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Fri Jul 05 17:13:39 GMT 2024","Fri Jul 05 17:14:09 GMT 2024","30219","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Fri Jul 05 17:10:43 GMT 2024","Fri Jul 05 17:11:08 GMT 2024","25891","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"failed","Fri Jul 05 17:11:09 GMT 2024","Fri Jul 05 17:11:26 GMT 2024","16984","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Jul 05 17:10:59 GMT 2024","Fri Jul 05 17:11:14 GMT 2024","14700","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri Jul 05 17:11:59 GMT 2024","Fri Jul 05 17:12:07 GMT 2024","8474","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Fri Jul 05 17:18:35 GMT 2024","Fri Jul 05 17:19:24 GMT 2024","48971","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Fri Jul 05 17:17:47 GMT 2024","Fri Jul 05 17:18:28 GMT 2024","41644","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Fri Jul 05 17:17:32 GMT 2024","Fri Jul 05 17:17:46 GMT 2024","14451","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Fri Jul 05 17:13:49 GMT 2024","Fri Jul 05 17:14:09 GMT 2024","19655","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Fri Jul 05 17:13:29 GMT 2024","Fri Jul 05 17:15:56 GMT 2024","146779","proposal setup","proposal.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Fri Jul 05 17:14:00 GMT 2024","Fri Jul 05 17:14:15 GMT 2024","14991","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Fri Jul 05 17:14:02 GMT 2024","Fri Jul 05 17:14:36 GMT 2024","33187","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Fri Jul 05 17:17:32 GMT 2024","Fri Jul 05 17:17:45 GMT 2024","13663","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Fri Jul 05 17:17:32 GMT 2024","Fri Jul 05 17:17:47 GMT 2024","14595","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Fri Jul 05 17:18:13 GMT 2024","Fri Jul 05 17:18:20 GMT 2024","7316","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Fri Jul 05 17:13:29 GMT 2024","Fri Jul 05 17:13:45 GMT 2024","16177","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Fri Jul 05 17:14:03 GMT 2024","Fri Jul 05 17:14:24 GMT 2024","20379","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri Jul 05 17:13:29 GMT 2024","Fri Jul 05 17:13:45 GMT 2024","16038","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Fri Jul 05 17:10:44 GMT 2024","Fri Jul 05 17:10:53 GMT 2024","8607","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Fri Jul 05 17:19:32 GMT 2024","Fri Jul 05 17:19:39 GMT 2024","6814","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"broken","Fri Jul 05 17:11:57 GMT 2024","Fri Jul 05 17:13:28 GMT 2024","90235","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Fri Jul 05 17:18:34 GMT 2024","Fri Jul 05 17:19:00 GMT 2024","26112","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"failed","Fri Jul 05 17:14:29 GMT 2024","Fri Jul 05 17:14:40 GMT 2024","10235","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"failed","Fri Jul 05 17:18:41 GMT 2024","Fri Jul 05 17:19:02 GMT 2024","20928","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Fri Jul 05 17:10:45 GMT 2024","Fri Jul 05 17:10:59 GMT 2024","14758","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Fri Jul 05 17:17:45 GMT 2024","Fri Jul 05 17:18:36 GMT 2024","50475","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"failed","Fri Jul 05 17:15:00 GMT 2024","Fri Jul 05 17:15:17 GMT 2024","17238","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_2. Should edit review submission in treasury Proposal form",""
"passed","Fri Jul 05 17:13:40 GMT 2024","Fri Jul 05 17:14:12 GMT 2024","32070","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Fri Jul 05 17:13:43 GMT 2024","Fri Jul 05 17:13:59 GMT 2024","15551","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"passed","Fri Jul 05 17:11:18 GMT 2024","Fri Jul 05 17:11:27 GMT 2024","9212","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"broken","Fri Jul 05 17:15:28 GMT 2024","Fri Jul 05 17:16:58 GMT 2024","90683","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Fri Jul 05 17:14:18 GMT 2024","Fri Jul 05 17:14:29 GMT 2024","11832","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Fri Jul 05 17:13:29 GMT 2024","Fri Jul 05 17:13:57 GMT 2024","27652","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"broken","Fri Jul 05 17:15:23 GMT 2024","Fri Jul 05 17:16:53 GMT 2024","90385","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Fri Jul 05 17:14:48 GMT 2024","Fri Jul 05 17:14:59 GMT 2024","10992","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Fri Jul 05 17:13:50 GMT 2024","Fri Jul 05 17:14:02 GMT 2024","12890","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"failed","Fri Jul 05 17:10:45 GMT 2024","Fri Jul 05 17:11:00 GMT 2024","15421","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Fri Jul 05 17:18:13 GMT 2024","Fri Jul 05 17:18:20 GMT 2024","6993","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Fri Jul 05 17:10:45 GMT 2024","Fri Jul 05 17:10:56 GMT 2024","10838","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
