"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","132","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 11 11:36:43 GMT 2025","passed","Tue Mar 11 11:36:43 GMT 2025","","test_ada_holder","",""
"","97","test_get_epoch_param","test_cases","Tue Mar 11 11:36:46 GMT 2025","passed","Tue Mar 11 11:36:47 GMT 2025","","test_misc","",""
"","118","test_drep_voting_power[registered_drep0]","test_cases","Tue Mar 11 11:36:46 GMT 2025","passed","Tue Mar 11 11:36:46 GMT 2025","","test_drep","",""
"","118","test_get_transaction_status","test_cases","Tue Mar 11 11:36:50 GMT 2025","passed","Tue Mar 11 11:36:50 GMT 2025","","test_misc","",""
"","139","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 11 11:36:43 GMT 2025","passed","Tue Mar 11 11:36:43 GMT 2025","","test_ada_holder","",""
"","131","test_drep_get_info[registered_drep0]","test_cases","Tue Mar 11 11:36:46 GMT 2025","passed","Tue Mar 11 11:36:46 GMT 2025","","test_drep","",""
"","119","test_drep_getVotes[registered_drep0]","test_cases","Tue Mar 11 11:36:46 GMT 2025","passed","Tue Mar 11 11:36:46 GMT 2025","","test_drep","",""
"","117","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 11 11:36:43 GMT 2025","passed","Tue Mar 11 11:36:43 GMT 2025","","test_ada_holder","",""
"","2177","test_list_proposal","test_cases","Tue Mar 11 11:36:50 GMT 2025","passed","Tue Mar 11 11:36:52 GMT 2025","","test_proposal","",""
"","527","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 11 11:36:42 GMT 2025","passed","Tue Mar 11 11:36:43 GMT 2025","","test_ada_holder","",""
"","1591","test_get_proposal","test_cases","Tue Mar 11 11:36:52 GMT 2025","passed","Tue Mar 11 11:36:53 GMT 2025","","test_proposal","",""
"","121","test_drep_voting_power[registered_drep1]","test_cases","Tue Mar 11 11:36:46 GMT 2025","passed","Tue Mar 11 11:36:46 GMT 2025","","test_drep","",""
"","689","test_epoch_boundary","test_cases","Tue Mar 11 11:36:53 GMT 2025","passed","Tue Mar 11 11:36:54 GMT 2025","","test_proposal","",""
"","133","test_drep_get_info[registered_drep1]","test_cases","Tue Mar 11 11:36:46 GMT 2025","passed","Tue Mar 11 11:36:46 GMT 2025","","test_drep","",""
"","119","test_drep_getVotes[registered_drep1]","test_cases","Tue Mar 11 11:36:46 GMT 2025","passed","Tue Mar 11 11:36:46 GMT 2025","","test_drep","",""
"","3019","test_get_network_metrics","test_cases","Tue Mar 11 11:36:47 GMT 2025","passed","Tue Mar 11 11:36:50 GMT 2025","","test_misc","",""
"","2541","test_list_drep","test_cases","Tue Mar 11 11:36:43 GMT 2025","passed","Tue Mar 11 11:36:46 GMT 2025","","test_drep","",""
