"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Thu Oct 24 22:36:31 GMT 2024","Thu Oct 24 22:36:41 GMT 2024","10013","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Thu Oct 24 22:34:37 GMT 2024","Thu Oct 24 22:34:45 GMT 2024","8559","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Thu Oct 24 22:33:34 GMT 2024","Thu Oct 24 22:33:44 GMT 2024","9483","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"failed","Thu Oct 24 22:35:47 GMT 2024","Thu Oct 24 22:36:01 GMT 2024","13631","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Oct 24 22:39:22 GMT 2024","Thu Oct 24 22:39:45 GMT 2024","23008","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"passed","Thu Oct 24 22:36:01 GMT 2024","Thu Oct 24 22:36:05 GMT 2024","4193","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Thu Oct 24 22:41:39 GMT 2024","Thu Oct 24 22:42:06 GMT 2024","26564","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Thu Oct 24 22:42:42 GMT 2024","Thu Oct 24 22:43:23 GMT 2024","41724","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Thu Oct 24 22:35:57 GMT 2024","Thu Oct 24 22:36:01 GMT 2024","3794","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Thu Oct 24 22:38:29 GMT 2024","Thu Oct 24 22:38:36 GMT 2024","7140","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"failed","Thu Oct 24 22:43:20 GMT 2024","Thu Oct 24 22:44:13 GMT 2024","53429","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Thu Oct 24 22:36:05 GMT 2024","Thu Oct 24 22:36:11 GMT 2024","5832","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Thu Oct 24 22:41:45 GMT 2024","Thu Oct 24 22:42:16 GMT 2024","31205","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Thu Oct 24 22:33:44 GMT 2024","Thu Oct 24 22:33:52 GMT 2024","7869","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Thu Oct 24 22:43:38 GMT 2024","Thu Oct 24 22:44:18 GMT 2024","40036","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Thu Oct 24 22:34:14 GMT 2024","Thu Oct 24 22:34:33 GMT 2024","19028","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"skipped","Thu Oct 24 22:44:24 GMT 2024","Thu Oct 24 22:44:24 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
