"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 04 10:05:41 GMT 2024","Tue Jun 04 10:05:56 GMT 2024","14770","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7B. Should access proposal submission page",""
"passed","Tue Jun 04 10:04:22 GMT 2024","Tue Jun 04 10:04:32 GMT 2024","10238","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Jun 04 10:04:06 GMT 2024","Tue Jun 04 10:04:22 GMT 2024","15758","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Tue Jun 04 10:04:23 GMT 2024","Tue Jun 04 10:04:35 GMT 2024","12566","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Tue Jun 04 10:06:49 GMT 2024","Tue Jun 04 10:07:02 GMT 2024","13232","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Tue Jun 04 10:04:44 GMT 2024","Tue Jun 04 10:05:00 GMT 2024","15898","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Tue Jun 04 10:04:43 GMT 2024","Tue Jun 04 10:04:59 GMT 2024","15868","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Jun 04 10:05:06 GMT 2024","Tue Jun 04 10:05:22 GMT 2024","15780","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Tue Jun 04 10:04:06 GMT 2024","Tue Jun 04 10:04:22 GMT 2024","15420","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"failed","Tue Jun 04 10:05:12 GMT 2024","Tue Jun 04 10:05:34 GMT 2024","22252","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Tue Jun 04 10:06:36 GMT 2024","Tue Jun 04 10:06:48 GMT 2024","11885","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Tue Jun 04 10:05:06 GMT 2024","Tue Jun 04 10:05:22 GMT 2024","16236","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"passed","Tue Jun 04 10:05:57 GMT 2024","Tue Jun 04 10:06:11 GMT 2024","13808","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D.2: Verify treasury proposal form",""
"passed","Tue Jun 04 10:04:51 GMT 2024","Tue Jun 04 10:05:04 GMT 2024","12855","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"broken","Tue Jun 04 10:06:05 GMT 2024","Tue Jun 04 10:10:36 GMT 2024","270841","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Tue Jun 04 10:06:33 GMT 2024","Tue Jun 04 10:07:17 GMT 2024","44066","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Verify DRep behavior in retired state",""
"passed","Tue Jun 04 10:07:40 GMT 2024","Tue Jun 04 10:07:52 GMT 2024","11977","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
