"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","test_drep_getVotes[registered_drep1]","test_cases","Tue Nov 18 11:10:46 UTC 2025","passed","Tue Nov 18 11:10:46 UTC 2025","","test_drep","",""
"","181","test_drep_getVotes[registered_drep0]","test_cases","Tue Nov 18 11:10:45 UTC 2025","passed","Tue Nov 18 11:10:45 UTC 2025","","test_drep","",""
"","182","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 18 11:10:40 UTC 2025","passed","Tue Nov 18 11:10:40 UTC 2025","","test_ada_holder","",""
"","198","test_drep_get_info[registered_drep1]","test_cases","Tue Nov 18 11:10:46 UTC 2025","passed","Tue Nov 18 11:10:46 UTC 2025","","test_drep","",""
"","191","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 18 11:10:39 UTC 2025","passed","Tue Nov 18 11:10:39 UTC 2025","","test_ada_holder","",""
"","1031","test_epoch_boundary","test_cases","Tue Nov 18 11:11:02 UTC 2025","passed","Tue Nov 18 11:11:03 UTC 2025","","test_proposal","",""
"","176","test_get_network_info","test_cases","Tue Nov 18 11:10:52 UTC 2025","passed","Tue Nov 18 11:10:53 UTC 2025","","test_misc","",""
"","176","test_drep_voting_power[registered_drep0]","test_cases","Tue Nov 18 11:10:45 UTC 2025","passed","Tue Nov 18 11:10:46 UTC 2025","","test_drep","",""
"","5287","test_list_drep","test_cases","Tue Nov 18 11:10:40 UTC 2025","passed","Tue Nov 18 11:10:45 UTC 2025","","test_drep","",""
"","969","test_get_network_total_stake","test_cases","Tue Nov 18 11:10:52 UTC 2025","passed","Tue Nov 18 11:10:52 UTC 2025","","test_misc","",""
"","683","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 18 11:10:39 UTC 2025","passed","Tue Nov 18 11:10:39 UTC 2025","","test_ada_holder","",""
"","2698","test_list_proposal","test_cases","Tue Nov 18 11:10:53 UTC 2025","passed","Tue Nov 18 11:10:56 UTC 2025","","test_proposal","",""
"","157","test_get_epoch_param","test_cases","Tue Nov 18 11:10:46 UTC 2025","passed","Tue Nov 18 11:10:46 UTC 2025","","test_misc","",""
"","175","test_drep_voting_power[registered_drep1]","test_cases","Tue Nov 18 11:10:46 UTC 2025","passed","Tue Nov 18 11:10:46 UTC 2025","","test_drep","",""
"","178","test_get_transaction_status","test_cases","Tue Nov 18 11:10:53 UTC 2025","passed","Tue Nov 18 11:10:53 UTC 2025","","test_misc","",""
"","5091","test_get_network_metrics","test_cases","Tue Nov 18 11:10:46 UTC 2025","passed","Tue Nov 18 11:10:52 UTC 2025","","test_misc","",""
"","180","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 18 11:10:39 UTC 2025","passed","Tue Nov 18 11:10:40 UTC 2025","","test_ada_holder","",""
"","200","test_drep_get_info[registered_drep0]","test_cases","Tue Nov 18 11:10:46 UTC 2025","passed","Tue Nov 18 11:10:46 UTC 2025","","test_drep","",""
"","6485","test_get_proposal","test_cases","Tue Nov 18 11:10:56 UTC 2025","passed","Tue Nov 18 11:11:02 UTC 2025","","test_proposal","",""
