"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 30 11:05:20 GMT 2024","Fri Aug 30 11:05:20 GMT 2024","229","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Fri Aug 30 11:05:19 GMT 2024","Fri Aug 30 11:05:19 GMT 2024","105","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Fri Aug 30 11:05:19 GMT 2024","Fri Aug 30 11:05:19 GMT 2024","119","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Fri Aug 30 11:05:19 GMT 2024","Fri Aug 30 11:05:19 GMT 2024","166","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Fri Aug 30 11:05:20 GMT 2024","Fri Aug 30 11:05:20 GMT 2024","105","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Fri Aug 30 11:05:18 GMT 2024","Fri Aug 30 11:05:18 GMT 2024","98","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Fri Aug 30 11:05:19 GMT 2024","Fri Aug 30 11:05:19 GMT 2024","95","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Fri Aug 30 11:05:20 GMT 2024","Fri Aug 30 11:05:20 GMT 2024","123","test_cases","test_misc","","","","test_get_transaction_status",""
"failed","Fri Aug 30 11:05:20 GMT 2024","Fri Aug 30 11:05:20 GMT 2024","180","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Fri Aug 30 11:05:19 GMT 2024","Fri Aug 30 11:05:19 GMT 2024","114","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Fri Aug 30 11:05:20 GMT 2024","Fri Aug 30 11:05:20 GMT 2024","117","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Fri Aug 30 11:05:18 GMT 2024","Fri Aug 30 11:05:18 GMT 2024","102","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Fri Aug 30 11:05:18 GMT 2024","Fri Aug 30 11:05:18 GMT 2024","122","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Fri Aug 30 11:05:18 GMT 2024","Fri Aug 30 11:05:19 GMT 2024","594","test_cases","test_drep","","","","test_list_drep",""
"passed","Fri Aug 30 11:05:17 GMT 2024","Fri Aug 30 11:05:18 GMT 2024","457","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Fri Aug 30 11:05:19 GMT 2024","Fri Aug 30 11:05:20 GMT 2024","104","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
