"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","740","test_get_network_info","test_cases","Sat Jul 05 00:19:47 GMT 2025","passed","Sat Jul 05 00:19:48 GMT 2025","","test_misc","",""
"","1048","test_get_network_total_stake","test_cases","Sat Jul 05 00:19:46 GMT 2025","passed","Sat Jul 05 00:19:47 GMT 2025","","test_misc","",""
"","9663","test_get_proposal","test_cases","Sat Jul 05 00:19:52 GMT 2025","passed","Sat Jul 05 00:20:02 GMT 2025","","test_proposal","",""
"","738","test_drep_voting_power[registered_drep1]","test_cases","Sat Jul 05 00:19:41 GMT 2025","passed","Sat Jul 05 00:19:42 GMT 2025","","test_drep","",""
"","193","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Sat Jul 05 00:19:32 GMT 2025","passed","Sat Jul 05 00:19:32 GMT 2025","","test_ada_holder","",""
"","1400","test_drep_get_info[registered_drep0]","test_cases","Sat Jul 05 00:19:39 GMT 2025","passed","Sat Jul 05 00:19:41 GMT 2025","","test_drep","",""
"","936","test_epoch_boundary","test_cases","Sat Jul 05 00:20:02 GMT 2025","passed","Sat Jul 05 00:20:02 GMT 2025","","test_proposal","",""
"","778","test_drep_voting_power[registered_drep0]","test_cases","Sat Jul 05 00:19:38 GMT 2025","passed","Sat Jul 05 00:19:39 GMT 2025","","test_drep","",""
"","191","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Sat Jul 05 00:19:32 GMT 2025","passed","Sat Jul 05 00:19:32 GMT 2025","","test_ada_holder","",""
"","174","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Sat Jul 05 00:19:32 GMT 2025","passed","Sat Jul 05 00:19:32 GMT 2025","","test_ada_holder","",""
"","918","test_get_epoch_param","test_cases","Sat Jul 05 00:19:43 GMT 2025","passed","Sat Jul 05 00:19:44 GMT 2025","","test_misc","",""
"","3126","test_list_proposal","test_cases","Sat Jul 05 00:19:49 GMT 2025","passed","Sat Jul 05 00:19:52 GMT 2025","","test_proposal","",""
"","5391","test_list_drep","test_cases","Sat Jul 05 00:19:32 GMT 2025","passed","Sat Jul 05 00:19:38 GMT 2025","","test_drep","",""
"","748","test_get_transaction_status","test_cases","Sat Jul 05 00:19:48 GMT 2025","passed","Sat Jul 05 00:19:49 GMT 2025","","test_misc","",""
"","733","test_drep_getVotes[registered_drep1]","test_cases","Sat Jul 05 00:19:41 GMT 2025","passed","Sat Jul 05 00:19:41 GMT 2025","","test_drep","",""
"","788","test_drep_getVotes[registered_drep0]","test_cases","Sat Jul 05 00:19:38 GMT 2025","passed","Sat Jul 05 00:19:38 GMT 2025","","test_drep","",""
"","1182","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Sat Jul 05 00:19:31 GMT 2025","passed","Sat Jul 05 00:19:32 GMT 2025","","test_ada_holder","",""
"","2424","test_get_network_metrics","test_cases","Sat Jul 05 00:19:44 GMT 2025","passed","Sat Jul 05 00:19:46 GMT 2025","","test_misc","",""
"","761","test_drep_get_info[registered_drep1]","test_cases","Sat Jul 05 00:19:42 GMT 2025","passed","Sat Jul 05 00:19:43 GMT 2025","","test_drep","",""
