"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 14:41:01 GMT 2024","Tue Sep 03 14:41:12 GMT 2024","10236","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Tue Sep 03 14:45:32 GMT 2024","Tue Sep 03 14:46:23 GMT 2024","50992","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Tue Sep 03 14:46:29 GMT 2024","Tue Sep 03 14:47:39 GMT 2024","69807","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Tue Sep 03 14:40:53 GMT 2024","Tue Sep 03 14:40:56 GMT 2024","2863","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Sep 03 14:55:40 GMT 2024","Tue Sep 03 14:56:05 GMT 2024","24793","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Tue Sep 03 14:43:46 GMT 2024","Tue Sep 03 14:45:32 GMT 2024","105093","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Tue Sep 03 14:38:33 GMT 2024","Tue Sep 03 14:38:43 GMT 2024","9561","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"failed","Tue Sep 03 14:47:39 GMT 2024","Tue Sep 03 14:48:56 GMT 2024","76397","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Tue Sep 03 14:39:57 GMT 2024","Tue Sep 03 14:40:00 GMT 2024","3819","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Tue Sep 03 14:42:46 GMT 2024","Tue Sep 03 14:42:54 GMT 2024","8013","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Tue Sep 03 14:50:19 GMT 2024","Tue Sep 03 14:50:30 GMT 2024","10402","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Tue Sep 03 14:42:47 GMT 2024","Tue Sep 03 14:42:53 GMT 2024","5710","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Tue Sep 03 14:42:09 GMT 2024","Tue Sep 03 14:42:12 GMT 2024","2689","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
