"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22510","8D. Should show the view-all categorized proposed governance actions.","mobile","Tue Jun 24 07:40:11 GMT 2025","passed","Tue Jun 24 07:40:34 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5521","3D. Verify DRep registration form","loggedin (desktop)","Tue Jun 24 07:56:00 GMT 2025","passed","Tue Jun 24 07:56:05 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","27346","Create Proposal 04 auth","proposal discussion auth setup","Tue Jun 24 07:28:27 GMT 2025","passed","Tue Jun 24 07:28:54 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","28804","Register DRep of static wallets","dRep setup","Tue Jun 24 07:42:59 GMT 2025","passed","Tue Jun 24 07:43:28 GMT 2025","","dRep.setup.ts","",""
"","6599","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Tue Jun 24 07:56:10 GMT 2025","passed","Tue Jun 24 07:56:16 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","17973","2Q. Should include DRep status and voting power on the DRep card","mobile","Tue Jun 24 07:38:41 GMT 2025","passed","Tue Jun 24 07:38:59 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","50293","12F_6. Should reject invalid data in “Administration and Auditing” section","budget proposal","Tue Jun 24 07:54:17 GMT 2025","passed","Tue Jun 24 07:55:08 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","10391","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Tue Jun 24 07:33:23 GMT 2025","passed","Tue Jun 24 07:33:34 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","66459","7H_1. Should submit a info action proposal as governance action","proposal submission","Tue Jun 24 07:58:58 GMT 2025","passed","Tue Jun 24 08:00:04 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","10447","3J. Should verify retire as DRep","dRep","Tue Jun 24 08:00:50 GMT 2025","passed","Tue Jun 24 08:01:00 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","68866","Register DRep of proposal budget static wallets","budget proposal dRep setup","Tue Jun 24 07:27:20 GMT 2025","passed","Tue Jun 24 07:28:29 GMT 2025","","proposal-budget.dRep.setup.ts","",""
"","3889","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Tue Jun 24 07:56:26 GMT 2025","passed","Tue Jun 24 07:56:30 GMT 2025","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","74387","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","mobile","Tue Jun 24 07:41:31 GMT 2025","failed","Tue Jun 24 07:42:45 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","5933","DRep de-registration","cleanup dRep","Tue Jun 24 08:08:15 GMT 2025","passed","Tue Jun 24 08:08:21 GMT 2025","","dRep.teardown.ts","",""
"","6496","Create AdaHolder 04 auth","adaholder auth setup","Tue Jun 24 07:42:50 GMT 2025","passed","Tue Jun 24 07:42:56 GMT 2025","","adaholder.auth.setup.ts","",""
"","29416","2P. Should enable sharing of DRep details","independent (desktop)","Tue Jun 24 07:31:40 GMT 2025","passed","Tue Jun 24 07:32:10 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","88423","3M_1. Should accept valid data in edit dRep form","dRep","Tue Jun 24 08:01:00 GMT 2025","passed","Tue Jun 24 08:02:29 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","139332","2F. Should change delegated DRep","delegation","Tue Jun 24 08:04:25 GMT 2025","passed","Tue Jun 24 08:06:44 GMT 2025","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","27464","3H. Should Update DRep data","dRep","Tue Jun 24 08:00:20 GMT 2025","passed","Tue Jun 24 08:00:47 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","8108","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","independent (desktop)","Tue Jun 24 07:35:22 GMT 2025","passed","Tue Jun 24 07:35:30 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","8108","9A_1. Should access Outcomes page in disconnect state","mobile","Tue Jun 24 07:40:57 GMT 2025","passed","Tue Jun 24 07:41:05 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","9440","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","independent (desktop)","Tue Jun 24 07:32:48 GMT 2025","passed","Tue Jun 24 07:32:57 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","77027","7H_2. Should submit a treasury requests proposal as governance action","proposal submission","Tue Jun 24 07:58:57 GMT 2025","passed","Tue Jun 24 08:00:14 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","6388","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Tue Jun 24 07:32:24 GMT 2025","passed","Tue Jun 24 07:32:30 GMT 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","11160","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","mobile","Tue Jun 24 07:40:57 GMT 2025","passed","Tue Jun 24 07:41:09 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","8475","9C_3A. Should filter and sort Governance Action Type on outcomes page in disconnect state","mobile","Tue Jun 24 07:41:05 GMT 2025","passed","Tue Jun 24 07:41:13 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","20258","Create Proposal 02 auth","proposal discussion auth setup","Tue Jun 24 07:28:16 GMT 2025","passed","Tue Jun 24 07:28:36 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","10157","8H. Should disable proposal interaction on a disconnected state.","mobile","Tue Jun 24 07:40:34 GMT 2025","passed","Tue Jun 24 07:40:44 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6639","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Tue Jun 24 07:56:17 GMT 2025","passed","Tue Jun 24 07:56:24 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","6779","8F. Should display all comments with count indication.","mobile","Tue Jun 24 07:40:50 GMT 2025","passed","Tue Jun 24 07:40:56 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","37515","12D_3. Should verify all field of “proposal details” section","budget proposal","Tue Jun 24 07:51:26 GMT 2025","passed","Tue Jun 24 07:52:03 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9157","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Tue Jun 24 07:32:25 GMT 2025","passed","Tue Jun 24 07:32:34 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180711","10C. Should verify feature form","mobile","Tue Jun 24 07:35:50 GMT 2025","broken","Tue Jun 24 07:38:51 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
