"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"broken","Thu Aug 22 11:45:38 GMT 2024","Thu Aug 22 11:47:09 GMT 2024","90241","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Thu Aug 22 11:48:41 GMT 2024","Thu Aug 22 11:48:44 GMT 2024","3041","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Thu Aug 22 11:45:17 GMT 2024","Thu Aug 22 11:45:22 GMT 2024","5405","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"passed","Thu Aug 22 11:43:03 GMT 2024","Thu Aug 22 11:43:11 GMT 2024","8250","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"failed","Thu Aug 22 11:49:06 GMT 2024","Thu Aug 22 11:49:18 GMT 2024","11778","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"failed","Thu Aug 22 11:45:23 GMT 2024","Thu Aug 22 11:45:32 GMT 2024","9524","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","1","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"broken","Thu Aug 22 11:51:13 GMT 2024","Thu Aug 22 11:52:43 GMT 2024","90230","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"skipped","Thu Aug 22 11:56:34 GMT 2024","Thu Aug 22 11:56:34 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Thu Aug 22 11:53:58 GMT 2024","Thu Aug 22 11:56:03 GMT 2024","125203","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Thu Aug 22 11:45:14 GMT 2024","Thu Aug 22 11:45:17 GMT 2024","3493","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Thu Aug 22 11:43:11 GMT 2024","Thu Aug 22 11:43:19 GMT 2024","8069","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
