"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Tue Aug 27 09:20:12 GMT 2024","Tue Aug 27 09:20:29 GMT 2024","16716","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"broken","Tue Aug 27 09:09:34 GMT 2024","Tue Aug 27 09:11:05 GMT 2024","90590","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Tue Aug 27 09:21:53 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","59155","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Tue Aug 27 09:11:29 GMT 2024","Tue Aug 27 09:11:35 GMT 2024","5439","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","1","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"failed","Tue Aug 27 09:11:47 GMT 2024","Tue Aug 27 09:11:58 GMT 2024","10816","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Tue Aug 27 09:14:12 GMT 2024","Tue Aug 27 09:14:14 GMT 2024","2451","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Tue Aug 27 09:11:08 GMT 2024","Tue Aug 27 09:11:20 GMT 2024","12677","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Tue Aug 27 09:09:26 GMT 2024","Tue Aug 27 09:09:35 GMT 2024","8369","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"skipped","Tue Aug 27 09:22:52 GMT 2024","Tue Aug 27 09:22:52 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
