"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 21:26:11 GMT 2024","Mon Sep 23 21:26:21 GMT 2024","9343","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Mon Sep 23 21:35:29 GMT 2024","Mon Sep 23 21:35:34 GMT 2024","4119","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Mon Sep 23 21:34:09 GMT 2024","Mon Sep 23 21:34:17 GMT 2024","7924","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Mon Sep 23 21:24:09 GMT 2024","Mon Sep 23 21:24:14 GMT 2024","4307","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Mon Sep 23 21:23:58 GMT 2024","Mon Sep 23 21:24:04 GMT 2024","5449","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Mon Sep 23 21:35:40 GMT 2024","Mon Sep 23 21:35:48 GMT 2024","7465","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Mon Sep 23 21:26:57 GMT 2024","Mon Sep 23 21:27:01 GMT 2024","3268","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Mon Sep 23 21:26:51 GMT 2024","Mon Sep 23 21:26:57 GMT 2024","5581","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Mon Sep 23 21:24:29 GMT 2024","Mon Sep 23 21:24:34 GMT 2024","5195","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"passed","Mon Sep 23 21:24:34 GMT 2024","Mon Sep 23 21:24:45 GMT 2024","11057","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Mon Sep 23 21:28:00 GMT 2024","Mon Sep 23 21:28:05 GMT 2024","5115","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Mon Sep 23 21:32:48 GMT 2024","Mon Sep 23 21:33:25 GMT 2024","37487","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Mon Sep 23 21:23:05 GMT 2024","Mon Sep 23 21:23:12 GMT 2024","7193","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Mon Sep 23 21:34:42 GMT 2024","Mon Sep 23 21:35:47 GMT 2024","64490","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"failed","Mon Sep 23 21:34:17 GMT 2024","Mon Sep 23 21:34:27 GMT 2024","9547","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Mon Sep 23 21:25:06 GMT 2024","Mon Sep 23 21:25:11 GMT 2024","5248","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Mon Sep 23 21:27:24 GMT 2024","Mon Sep 23 21:27:27 GMT 2024","2750","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Mon Sep 23 21:23:13 GMT 2024","Mon Sep 23 21:23:34 GMT 2024","20340","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Mon Sep 23 21:29:02 GMT 2024","Mon Sep 23 21:29:18 GMT 2024","15957","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"failed","Mon Sep 23 21:35:30 GMT 2024","Mon Sep 23 21:35:43 GMT 2024","13256","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
