"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2291","test_get_proposal","test_cases","Fri Feb 14 06:26:56 GMT 2025","passed","Fri Feb 14 06:26:58 GMT 2025","","test_proposal","",""
"","172","test_get_transaction_status","test_cases","Fri Feb 14 06:26:55 GMT 2025","passed","Fri Feb 14 06:26:55 GMT 2025","","test_misc","",""
"","187","test_drep_get_info[registered_drep1]","test_cases","Fri Feb 14 06:26:52 GMT 2025","passed","Fri Feb 14 06:26:52 GMT 2025","","test_drep","",""
"","191","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri Feb 14 06:25:50 GMT 2025","passed","Fri Feb 14 06:25:50 GMT 2025","","test_ada_holder","",""
"","3211","test_get_network_metrics","test_cases","Fri Feb 14 06:26:52 GMT 2025","passed","Fri Feb 14 06:26:55 GMT 2025","","test_misc","",""
"","154","test_get_epoch_param","test_cases","Fri Feb 14 06:26:52 GMT 2025","passed","Fri Feb 14 06:26:52 GMT 2025","","test_misc","",""
"","663","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri Feb 14 06:25:49 GMT 2025","passed","Fri Feb 14 06:25:50 GMT 2025","","test_ada_holder","",""
"","791","test_epoch_boundary","test_cases","Fri Feb 14 06:26:58 GMT 2025","passed","Fri Feb 14 06:26:59 GMT 2025","","test_proposal","",""
"","336","test_drep_getVotes[registered_drep0]","test_cases","Fri Feb 14 06:26:51 GMT 2025","passed","Fri Feb 14 06:26:51 GMT 2025","","test_drep","",""
"","176","test_drep_getVotes[registered_drep1]","test_cases","Fri Feb 14 06:26:51 GMT 2025","passed","Fri Feb 14 06:26:52 GMT 2025","","test_drep","",""
"","197","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri Feb 14 06:25:50 GMT 2025","passed","Fri Feb 14 06:25:50 GMT 2025","","test_ada_holder","",""
"","181","test_drep_voting_power[registered_drep1]","test_cases","Fri Feb 14 06:26:52 GMT 2025","passed","Fri Feb 14 06:26:52 GMT 2025","","test_drep","",""
"","260","test_list_proposal","test_cases","Fri Feb 14 06:26:55 GMT 2025","passed","Fri Feb 14 06:26:56 GMT 2025","","test_proposal","",""
"","174","test_drep_voting_power[registered_drep0]","test_cases","Fri Feb 14 06:26:51 GMT 2025","passed","Fri Feb 14 06:26:51 GMT 2025","","test_drep","",""
"","60156","test_list_drep","test_cases","Fri Feb 14 06:25:50 GMT 2025","failed","Fri Feb 14 06:26:51 GMT 2025","","test_drep","",""
"","191","test_drep_get_info[registered_drep0]","test_cases","Fri Feb 14 06:26:51 GMT 2025","passed","Fri Feb 14 06:26:51 GMT 2025","","test_drep","",""
"","203","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri Feb 14 06:25:50 GMT 2025","passed","Fri Feb 14 06:25:50 GMT 2025","","test_ada_holder","",""
