"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 08:51:53 GMT 2024","Wed Jul 10 08:52:06 GMT 2024","13299","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Wed Jul 10 08:52:47 GMT 2024","Wed Jul 10 08:52:58 GMT 2024","10653","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Wed Jul 10 08:52:12 GMT 2024","Wed Jul 10 08:52:22 GMT 2024","10278","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Jul 10 08:56:08 GMT 2024","Wed Jul 10 08:56:17 GMT 2024","8793","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Wed Jul 10 08:55:26 GMT 2024","Wed Jul 10 08:55:29 GMT 2024","2844","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Wed Jul 10 08:53:32 GMT 2024","Wed Jul 10 08:53:45 GMT 2024","12777","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Wed Jul 10 08:53:36 GMT 2024","Wed Jul 10 08:53:44 GMT 2024","8524","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Wed Jul 10 08:53:16 GMT 2024","Wed Jul 10 08:53:29 GMT 2024","13345","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed Jul 10 08:51:38 GMT 2024","Wed Jul 10 08:51:51 GMT 2024","13533","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Wed Jul 10 08:57:13 GMT 2024","Wed Jul 10 08:57:40 GMT 2024","26435","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Wed Jul 10 08:55:32 GMT 2024","Wed Jul 10 08:55:57 GMT 2024","25190","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Wed Jul 10 08:52:06 GMT 2024","Wed Jul 10 08:52:18 GMT 2024","11821","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Wed Jul 10 08:53:36 GMT 2024","Wed Jul 10 08:53:48 GMT 2024","11830","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Jul 10 08:51:38 GMT 2024","Wed Jul 10 08:51:51 GMT 2024","13815","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Wed Jul 10 08:55:52 GMT 2024","Wed Jul 10 08:56:00 GMT 2024","8350","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"broken","Wed Jul 10 08:53:44 GMT 2024","Wed Jul 10 08:55:14 GMT 2024","90313","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Jul 10 08:57:15 GMT 2024","Wed Jul 10 08:57:48 GMT 2024","33208","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Wed Jul 10 08:56:15 GMT 2024","Wed Jul 10 08:56:21 GMT 2024","6221","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Wed Jul 10 08:55:33 GMT 2024","Wed Jul 10 08:55:43 GMT 2024","10710","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Wed Jul 10 08:56:12 GMT 2024","Wed Jul 10 08:56:20 GMT 2024","8887","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Wed Jul 10 08:52:27 GMT 2024","Wed Jul 10 08:52:40 GMT 2024","12136","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"failed","Wed Jul 10 08:56:44 GMT 2024","Wed Jul 10 08:57:08 GMT 2024","24606","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Wed Jul 10 08:53:24 GMT 2024","Wed Jul 10 08:53:36 GMT 2024","11716","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
