"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 08:15:08 GMT 2024","Tue Sep 03 08:15:08 GMT 2024","97","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Tue Sep 03 08:15:08 GMT 2024","Tue Sep 03 08:15:08 GMT 2024","110","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Tue Sep 03 08:15:08 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","176","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","96","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","109","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","102","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","96","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Tue Sep 03 08:15:07 GMT 2024","Tue Sep 03 08:15:08 GMT 2024","681","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","108","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Tue Sep 03 08:15:08 GMT 2024","Tue Sep 03 08:15:08 GMT 2024","104","test_cases","test_drep","","","","test_list_drep",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","95","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Tue Sep 03 08:15:08 GMT 2024","Tue Sep 03 08:15:08 GMT 2024","95","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:11 GMT 2024","1656","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","122","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","109","test_cases","test_misc","","","","test_get_transaction_status",""
"passed","Tue Sep 03 08:15:09 GMT 2024","Tue Sep 03 08:15:09 GMT 2024","117","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
