"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 12:33:44 GMT 2024","Mon Oct 07 12:34:18 GMT 2024","34249","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Mon Oct 07 12:45:55 GMT 2024","Mon Oct 07 12:46:47 GMT 2024","51956","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Mon Oct 07 12:43:34 GMT 2024","Mon Oct 07 12:44:16 GMT 2024","41227","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Mon Oct 07 12:44:36 GMT 2024","Mon Oct 07 12:44:52 GMT 2024","16548","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Mon Oct 07 12:37:35 GMT 2024","Mon Oct 07 12:38:46 GMT 2024","70338","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Mon Oct 07 12:33:12 GMT 2024","Mon Oct 07 12:33:29 GMT 2024","17568","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Mon Oct 07 12:34:37 GMT 2024","Mon Oct 07 12:34:44 GMT 2024","6649","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Mon Oct 07 12:31:33 GMT 2024","Mon Oct 07 12:31:43 GMT 2024","9313","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Mon Oct 07 12:32:59 GMT 2024","Mon Oct 07 12:33:06 GMT 2024","7304","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"failed","Mon Oct 07 12:44:52 GMT 2024","Mon Oct 07 12:45:08 GMT 2024","15750","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bootstrap phase","","","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase",""
