"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","711","test_drep_voting_power[registered_drep1]","test_cases","Tue Dec 02 00:21:25 UTC 2025","passed","Tue Dec 02 00:21:26 UTC 2025","","test_drep","",""
"","793","test_get_network_total_stake","test_cases","Tue Dec 02 00:21:30 UTC 2025","passed","Tue Dec 02 00:21:31 UTC 2025","","test_misc","",""
"","3735","test_get_network_metrics","test_cases","Tue Dec 02 00:21:26 UTC 2025","passed","Tue Dec 02 00:21:30 UTC 2025","","test_misc","",""
"","720","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Dec 02 00:21:15 UTC 2025","passed","Tue Dec 02 00:21:15 UTC 2025","","test_ada_holder","",""
"","1138","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Dec 02 00:21:13 UTC 2025","passed","Tue Dec 02 00:21:14 UTC 2025","","test_ada_holder","",""
"","7902","test_get_proposal","test_cases","Tue Dec 02 00:21:32 UTC 2025","passed","Tue Dec 02 00:21:40 UTC 2025","","test_proposal","",""
"","710","test_drep_voting_power[registered_drep0]","test_cases","Tue Dec 02 00:21:23 UTC 2025","passed","Tue Dec 02 00:21:24 UTC 2025","","test_drep","",""
"","701","test_drep_getVotes[registered_drep0]","test_cases","Tue Dec 02 00:21:22 UTC 2025","passed","Tue Dec 02 00:21:23 UTC 2025","","test_drep","",""
"","373","test_list_proposal","test_cases","Tue Dec 02 00:21:32 UTC 2025","passed","Tue Dec 02 00:21:32 UTC 2025","","test_proposal","",""
"","147","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Dec 02 00:21:15 UTC 2025","passed","Tue Dec 02 00:21:16 UTC 2025","","test_ada_holder","",""
"","969","test_epoch_boundary","test_cases","Tue Dec 02 00:21:40 UTC 2025","passed","Tue Dec 02 00:21:41 UTC 2025","","test_proposal","",""
"","213","test_drep_get_info[registered_drep1]","test_cases","Tue Dec 02 00:21:26 UTC 2025","passed","Tue Dec 02 00:21:26 UTC 2025","","test_drep","",""
"","143","test_get_transaction_status","test_cases","Tue Dec 02 00:21:32 UTC 2025","passed","Tue Dec 02 00:21:32 UTC 2025","","test_misc","",""
"","281","test_get_epoch_param","test_cases","Tue Dec 02 00:21:26 UTC 2025","passed","Tue Dec 02 00:21:26 UTC 2025","","test_misc","",""
"","732","test_drep_get_info[registered_drep0]","test_cases","Tue Dec 02 00:21:24 UTC 2025","passed","Tue Dec 02 00:21:24 UTC 2025","","test_drep","",""
"","734","test_get_network_info","test_cases","Tue Dec 02 00:21:31 UTC 2025","passed","Tue Dec 02 00:21:32 UTC 2025","","test_misc","",""
"","706","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Dec 02 00:21:14 UTC 2025","passed","Tue Dec 02 00:21:15 UTC 2025","","test_ada_holder","",""
"","705","test_drep_getVotes[registered_drep1]","test_cases","Tue Dec 02 00:21:24 UTC 2025","passed","Tue Dec 02 00:21:25 UTC 2025","","test_drep","",""
"","6550","test_list_drep","test_cases","Tue Dec 02 00:21:16 UTC 2025","passed","Tue Dec 02 00:21:22 UTC 2025","","test_drep","",""
