"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 12:36:47 GMT 2024","Wed Aug 07 12:37:12 GMT 2024","24904","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"passed","Wed Aug 07 12:39:32 GMT 2024","Wed Aug 07 12:39:38 GMT 2024","5898","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Wed Aug 07 12:48:08 GMT 2024","Wed Aug 07 12:48:16 GMT 2024","7888","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Wed Aug 07 12:38:15 GMT 2024","Wed Aug 07 12:38:21 GMT 2024","5879","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"broken","Wed Aug 07 12:37:57 GMT 2024","Wed Aug 07 12:39:28 GMT 2024","90483","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Aug 07 12:37:54 GMT 2024","Wed Aug 07 12:38:04 GMT 2024","9970","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Aug 07 12:37:27 GMT 2024","Wed Aug 07 12:37:36 GMT 2024","9214","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Aug 07 12:40:02 GMT 2024","Wed Aug 07 12:42:12 GMT 2024","130580","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Wed Aug 07 12:37:33 GMT 2024","Wed Aug 07 12:37:38 GMT 2024","5735","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Wed Aug 07 12:37:46 GMT 2024","Wed Aug 07 12:37:55 GMT 2024","9180","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Wed Aug 07 12:49:51 GMT 2024","Wed Aug 07 12:50:02 GMT 2024","11075","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Wed Aug 07 12:37:38 GMT 2024","Wed Aug 07 12:37:45 GMT 2024","6795","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed Aug 07 12:48:47 GMT 2024","Wed Aug 07 12:49:43 GMT 2024","55814","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
