"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1958","test_get_proposal","test_cases","Tue Dec 03 12:18:00 GMT 2024","failed","Tue Dec 03 12:18:02 GMT 2024","","test_proposal","",""
"","846","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Dec 03 12:17:51 GMT 2024","passed","Tue Dec 03 12:17:52 GMT 2024","","test_ada_holder","",""
"","398","test_get_transaction_status","test_cases","Tue Dec 03 12:17:57 GMT 2024","passed","Tue Dec 03 12:17:57 GMT 2024","","test_misc","",""
"","409","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Dec 03 12:17:52 GMT 2024","passed","Tue Dec 03 12:17:52 GMT 2024","","test_ada_holder","",""
"","2502","test_list_proposal","test_cases","Tue Dec 03 12:17:57 GMT 2024","failed","Tue Dec 03 12:18:00 GMT 2024","","test_proposal","",""
"","205","test_drep_voting_power[registered_drep1]","test_cases","Tue Dec 03 12:17:56 GMT 2024","failed","Tue Dec 03 12:17:56 GMT 2024","","test_drep","",""
"","1662","test_list_drep","test_cases","Tue Dec 03 12:17:53 GMT 2024","passed","Tue Dec 03 12:17:55 GMT 2024","","test_drep","",""
"","407","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Dec 03 12:17:52 GMT 2024","passed","Tue Dec 03 12:17:53 GMT 2024","","test_ada_holder","",""
"","825","test_epoch_boundary","test_cases","Tue Dec 03 12:18:02 GMT 2024","failed","Tue Dec 03 12:18:02 GMT 2024","","test_proposal","",""
"","325","test_get_epoch_param","test_cases","Tue Dec 03 12:17:56 GMT 2024","passed","Tue Dec 03 12:17:56 GMT 2024","","test_misc","",""
"","414","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Dec 03 12:17:52 GMT 2024","passed","Tue Dec 03 12:17:52 GMT 2024","","test_ada_holder","",""
"","203","test_drep_getVotes[registered_drep0]","test_cases","Tue Dec 03 12:17:55 GMT 2024","passed","Tue Dec 03 12:17:55 GMT 2024","","test_drep","",""
"","426","test_get_network_metrics","test_cases","Tue Dec 03 12:17:56 GMT 2024","passed","Tue Dec 03 12:17:57 GMT 2024","","test_misc","",""
"","405","test_drep_voting_power[registered_drep0]","test_cases","Tue Dec 03 12:17:55 GMT 2024","failed","Tue Dec 03 12:17:55 GMT 2024","","test_drep","",""
"","205","test_drep_get_info[registered_drep0]","test_cases","Tue Dec 03 12:17:55 GMT 2024","failed","Tue Dec 03 12:17:55 GMT 2024","","test_drep","",""
"","196","test_drep_getVotes[registered_drep1]","test_cases","Tue Dec 03 12:17:55 GMT 2024","passed","Tue Dec 03 12:17:56 GMT 2024","","test_drep","",""
"","203","test_drep_get_info[registered_drep1]","test_cases","Tue Dec 03 12:17:56 GMT 2024","failed","Tue Dec 03 12:17:56 GMT 2024","","test_drep","",""
