"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1673","test_get_proposal","test_cases","Mon Feb 10 14:06:37 GMT 2025","passed","Mon Feb 10 14:06:39 GMT 2025","","test_proposal","",""
"","120","test_drep_voting_power[registered_drep1]","test_cases","Mon Feb 10 14:06:34 GMT 2025","passed","Mon Feb 10 14:06:34 GMT 2025","","test_drep","",""
"","171","test_list_proposal","test_cases","Mon Feb 10 14:06:37 GMT 2025","passed","Mon Feb 10 14:06:37 GMT 2025","","test_proposal","",""
"","115","test_drep_voting_power[registered_drep0]","test_cases","Mon Feb 10 14:06:33 GMT 2025","passed","Mon Feb 10 14:06:33 GMT 2025","","test_drep","",""
"","128","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Mon Feb 10 14:06:28 GMT 2025","passed","Mon Feb 10 14:06:29 GMT 2025","","test_ada_holder","",""
"","126","test_drep_get_info[registered_drep1]","test_cases","Mon Feb 10 14:06:34 GMT 2025","passed","Mon Feb 10 14:06:34 GMT 2025","","test_drep","",""
"","119","test_drep_getVotes[registered_drep0]","test_cases","Mon Feb 10 14:06:33 GMT 2025","passed","Mon Feb 10 14:06:33 GMT 2025","","test_drep","",""
"","535","test_epoch_boundary","test_cases","Mon Feb 10 14:06:39 GMT 2025","passed","Mon Feb 10 14:06:39 GMT 2025","","test_proposal","",""
"","115","test_get_transaction_status","test_cases","Mon Feb 10 14:06:37 GMT 2025","passed","Mon Feb 10 14:06:37 GMT 2025","","test_misc","",""
"","91","test_get_epoch_param","test_cases","Mon Feb 10 14:06:34 GMT 2025","passed","Mon Feb 10 14:06:34 GMT 2025","","test_misc","",""
"","2549","test_get_network_metrics","test_cases","Mon Feb 10 14:06:34 GMT 2025","passed","Mon Feb 10 14:06:37 GMT 2025","","test_misc","",""
"","699","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Mon Feb 10 14:06:27 GMT 2025","passed","Mon Feb 10 14:06:28 GMT 2025","","test_ada_holder","",""
"","143","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Mon Feb 10 14:06:28 GMT 2025","passed","Mon Feb 10 14:06:28 GMT 2025","","test_ada_holder","",""
"","116","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Mon Feb 10 14:06:28 GMT 2025","passed","Mon Feb 10 14:06:28 GMT 2025","","test_ada_holder","",""
"","122","test_drep_getVotes[registered_drep1]","test_cases","Mon Feb 10 14:06:34 GMT 2025","passed","Mon Feb 10 14:06:34 GMT 2025","","test_drep","",""
"","131","test_drep_get_info[registered_drep0]","test_cases","Mon Feb 10 14:06:33 GMT 2025","passed","Mon Feb 10 14:06:34 GMT 2025","","test_drep","",""
"","4650","test_list_drep","test_cases","Mon Feb 10 14:06:29 GMT 2025","passed","Mon Feb 10 14:06:33 GMT 2025","","test_drep","",""
