"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 11:23:40 GMT 2024","Mon Jul 22 11:23:48 GMT 2024","8020","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Mon Jul 22 11:25:02 GMT 2024","Mon Jul 22 11:25:09 GMT 2024","7341","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Mon Jul 22 11:30:33 GMT 2024","Mon Jul 22 11:30:39 GMT 2024","6338","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Mon Jul 22 11:23:11 GMT 2024","Mon Jul 22 11:23:24 GMT 2024","13027","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Mon Jul 22 11:25:30 GMT 2024","Mon Jul 22 11:25:34 GMT 2024","4287","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Mon Jul 22 11:30:14 GMT 2024","Mon Jul 22 11:30:30 GMT 2024","15579","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Mon Jul 22 11:23:11 GMT 2024","Mon Jul 22 11:23:25 GMT 2024","14065","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Mon Jul 22 11:30:31 GMT 2024","Mon Jul 22 11:30:40 GMT 2024","9380","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"passed","Mon Jul 22 11:24:54 GMT 2024","Mon Jul 22 11:25:02 GMT 2024","8002","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Mon Jul 22 11:31:44 GMT 2024","Mon Jul 22 11:32:26 GMT 2024","41719","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Mon Jul 22 11:35:47 GMT 2024","Mon Jul 22 11:35:58 GMT 2024","10687","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Mon Jul 22 11:30:03 GMT 2024","Mon Jul 22 11:30:11 GMT 2024","8183","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Mon Jul 22 11:34:41 GMT 2024","Mon Jul 22 11:35:36 GMT 2024","54713","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Mon Jul 22 11:30:00 GMT 2024","Mon Jul 22 11:30:09 GMT 2024","8404","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"broken","Mon Jul 22 11:24:07 GMT 2024","Mon Jul 22 11:28:37 GMT 2024","270159","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"broken","Mon Jul 22 11:32:24 GMT 2024","Mon Jul 22 11:33:55 GMT 2024","91499","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Temporary proposal users > Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Mon Jul 22 11:29:49 GMT 2024","Mon Jul 22 11:30:00 GMT 2024","11345","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"passed","Mon Jul 22 11:31:05 GMT 2024","Mon Jul 22 11:31:42 GMT 2024","37172","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"failed","Mon Jul 22 11:29:59 GMT 2024","Mon Jul 22 11:30:15 GMT 2024","15518","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Mon Jul 22 11:35:47 GMT 2024","Mon Jul 22 11:36:02 GMT 2024","15103","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Mon Jul 22 11:23:26 GMT 2024","Mon Jul 22 11:23:37 GMT 2024","11328","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Mon Jul 22 11:33:51 GMT 2024","Mon Jul 22 11:35:18 GMT 2024","87489","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Mon Jul 22 11:23:27 GMT 2024","Mon Jul 22 11:23:36 GMT 2024","9805","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"broken","Mon Jul 22 11:30:07 GMT 2024","Mon Jul 22 11:31:39 GMT 2024","91363","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Mon Jul 22 11:30:38 GMT 2024","Mon Jul 22 11:30:44 GMT 2024","6258","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Mon Jul 22 11:24:33 GMT 2024","Mon Jul 22 11:24:44 GMT 2024","10940","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Mon Jul 22 11:32:14 GMT 2024","Mon Jul 22 11:33:28 GMT 2024","73879","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Mon Jul 22 11:36:00 GMT 2024","Mon Jul 22 11:36:20 GMT 2024","20255","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"passed","Mon Jul 22 11:30:28 GMT 2024","Mon Jul 22 11:30:31 GMT 2024","3020","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"broken","Mon Jul 22 11:36:49 GMT 2024","Mon Jul 22 11:38:19 GMT 2024","90384","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Mon Jul 22 11:30:09 GMT 2024","Mon Jul 22 11:31:20 GMT 2024","70778","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Mon Jul 22 11:23:11 GMT 2024","Mon Jul 22 11:23:24 GMT 2024","12599","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"broken","Mon Jul 22 11:36:59 GMT 2024","Mon Jul 22 11:38:30 GMT 2024","90817","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Mon Jul 22 11:23:11 GMT 2024","Mon Jul 22 11:23:24 GMT 2024","13053","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"broken","Mon Jul 22 11:33:07 GMT 2024","Mon Jul 22 11:34:40 GMT 2024","93373","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Temporary proposal users > Info Proposal Draft","","","7N. Should submit a draft proposal",""
