"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 09:08:07 GMT 2024","Fri Sep 27 09:08:57 GMT 2024","50373","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"broken","Fri Sep 27 08:53:45 GMT 2024","Fri Sep 27 08:55:15 GMT 2024","90564","mobile","2-delegation/delegation.spec.ts","","","","2K_3. Should sort DReps randomly",""
"passed","Fri Sep 27 08:58:41 GMT 2024","Fri Sep 27 08:59:08 GMT 2024","26420","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Fri Sep 27 08:59:49 GMT 2024","Fri Sep 27 08:59:54 GMT 2024","5482","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Fri Sep 27 08:51:11 GMT 2024","Fri Sep 27 08:51:16 GMT 2024","5474","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Fri Sep 27 08:58:37 GMT 2024","Fri Sep 27 08:58:41 GMT 2024","4645","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Fri Sep 27 09:00:10 GMT 2024","Fri Sep 27 09:01:29 GMT 2024","78441","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Fri Sep 27 09:09:08 GMT 2024","Fri Sep 27 09:09:34 GMT 2024","25818","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Fri Sep 27 08:52:52 GMT 2024","Fri Sep 27 08:53:00 GMT 2024","7300","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Fri Sep 27 08:53:06 GMT 2024","Fri Sep 27 08:53:57 GMT 2024","51707","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Fri Sep 27 08:53:36 GMT 2024","Fri Sep 27 08:53:42 GMT 2024","5324","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Fri Sep 27 08:58:21 GMT 2024","Fri Sep 27 08:58:25 GMT 2024","3730","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Fri Sep 27 08:50:24 GMT 2024","Fri Sep 27 08:50:33 GMT 2024","9144","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Fri Sep 27 09:01:29 GMT 2024","Fri Sep 27 09:01:54 GMT 2024","25305","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Fri Sep 27 08:57:09 GMT 2024","Fri Sep 27 08:57:19 GMT 2024","10439","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Sep 27 09:05:15 GMT 2024","Fri Sep 27 09:05:25 GMT 2024","9588","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Fri Sep 27 09:03:00 GMT 2024","Fri Sep 27 09:03:45 GMT 2024","45011","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Fri Sep 27 09:00:05 GMT 2024","Fri Sep 27 09:00:10 GMT 2024","5510","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Fri Sep 27 08:50:33 GMT 2024","Fri Sep 27 08:50:52 GMT 2024","19119","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Fri Sep 27 09:08:05 GMT 2024","Fri Sep 27 09:08:51 GMT 2024","45633","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Fri Sep 27 08:59:12 GMT 2024","Fri Sep 27 08:59:17 GMT 2024","5268","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Fri Sep 27 08:52:46 GMT 2024","Fri Sep 27 08:52:52 GMT 2024","5607","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Fri Sep 27 08:53:00 GMT 2024","Fri Sep 27 08:53:03 GMT 2024","3866","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6T. Should display proper network name",""
"passed","Fri Sep 27 09:03:53 GMT 2024","Fri Sep 27 09:04:46 GMT 2024","53129","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Fri Sep 27 08:59:50 GMT 2024","Fri Sep 27 09:00:05 GMT 2024","14387","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Fri Sep 27 09:07:31 GMT 2024","Fri Sep 27 09:07:39 GMT 2024","7873","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"broken","Fri Sep 27 09:05:08 GMT 2024","Fri Sep 27 09:06:38 GMT 2024","90471","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Fri Sep 27 08:53:04 GMT 2024","Fri Sep 27 08:53:08 GMT 2024","4449","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Fri Sep 27 08:59:29 GMT 2024","Fri Sep 27 08:59:39 GMT 2024","9889","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Fri Sep 27 08:53:28 GMT 2024","Fri Sep 27 08:53:38 GMT 2024","9544","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"failed","Fri Sep 27 09:09:43 GMT 2024","Fri Sep 27 09:10:26 GMT 2024","42404","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
