"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","295","test_get_epoch_param","test_cases","Fri Feb 21 09:52:21 GMT 2025","passed","Fri Feb 21 09:52:22 GMT 2025","","test_misc","",""
"","131","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri Feb 21 09:52:17 GMT 2025","passed","Fri Feb 21 09:52:17 GMT 2025","","test_ada_holder","",""
"","2986","test_list_drep","test_cases","Fri Feb 21 09:52:18 GMT 2025","passed","Fri Feb 21 09:52:21 GMT 2025","","test_drep","",""
"","127","test_drep_get_info[registered_drep0]","test_cases","Fri Feb 21 09:52:21 GMT 2025","passed","Fri Feb 21 09:52:21 GMT 2025","","test_drep","",""
"","115","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri Feb 21 09:52:17 GMT 2025","passed","Fri Feb 21 09:52:17 GMT 2025","","test_ada_holder","",""
"","129","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri Feb 21 09:52:17 GMT 2025","passed","Fri Feb 21 09:52:18 GMT 2025","","test_ada_holder","",""
"","126","test_drep_get_info[registered_drep1]","test_cases","Fri Feb 21 09:52:21 GMT 2025","passed","Fri Feb 21 09:52:21 GMT 2025","","test_drep","",""
"","114","test_drep_voting_power[registered_drep0]","test_cases","Fri Feb 21 09:52:21 GMT 2025","passed","Fri Feb 21 09:52:21 GMT 2025","","test_drep","",""
"","4132","test_get_network_metrics","test_cases","Fri Feb 21 09:52:22 GMT 2025","passed","Fri Feb 21 09:52:26 GMT 2025","","test_misc","",""
"","532","test_epoch_boundary","test_cases","Fri Feb 21 09:52:28 GMT 2025","passed","Fri Feb 21 09:52:28 GMT 2025","","test_proposal","",""
"","388","test_list_proposal","test_cases","Fri Feb 21 09:52:26 GMT 2025","passed","Fri Feb 21 09:52:26 GMT 2025","","test_proposal","",""
"","1522","test_get_proposal","test_cases","Fri Feb 21 09:52:26 GMT 2025","passed","Fri Feb 21 09:52:28 GMT 2025","","test_proposal","",""
"","118","test_get_transaction_status","test_cases","Fri Feb 21 09:52:26 GMT 2025","passed","Fri Feb 21 09:52:26 GMT 2025","","test_misc","",""
"","563","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri Feb 21 09:52:17 GMT 2025","passed","Fri Feb 21 09:52:17 GMT 2025","","test_ada_holder","",""
"","115","test_drep_voting_power[registered_drep1]","test_cases","Fri Feb 21 09:52:21 GMT 2025","passed","Fri Feb 21 09:52:21 GMT 2025","","test_drep","",""
"","119","test_drep_getVotes[registered_drep1]","test_cases","Fri Feb 21 09:52:21 GMT 2025","passed","Fri Feb 21 09:52:21 GMT 2025","","test_drep","",""
"","118","test_drep_getVotes[registered_drep0]","test_cases","Fri Feb 21 09:52:21 GMT 2025","passed","Fri Feb 21 09:52:21 GMT 2025","","test_drep","",""
