"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2149","test_get_proposal","test_cases","Thu May 15 14:50:08 GMT 2025","passed","Thu May 15 14:50:10 GMT 2025","","test_proposal","",""
"","118","test_drep_getVotes[registered_drep0]","test_cases","Thu May 15 14:50:04 GMT 2025","passed","Thu May 15 14:50:04 GMT 2025","","test_drep","",""
"","2355","test_get_network_metrics","test_cases","Thu May 15 14:50:05 GMT 2025","passed","Thu May 15 14:50:07 GMT 2025","","test_misc","",""
"","132","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Thu May 15 14:50:01 GMT 2025","passed","Thu May 15 14:50:01 GMT 2025","","test_ada_holder","",""
"","306","test_get_network_total_stake","test_cases","Thu May 15 14:50:07 GMT 2025","passed","Thu May 15 14:50:07 GMT 2025","","test_misc","",""
"","517","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Thu May 15 14:50:00 GMT 2025","passed","Thu May 15 14:50:01 GMT 2025","","test_ada_holder","",""
"","117","test_get_network_info","test_cases","Thu May 15 14:50:07 GMT 2025","passed","Thu May 15 14:50:07 GMT 2025","","test_misc","",""
"","116","test_drep_voting_power[registered_drep1]","test_cases","Thu May 15 14:50:04 GMT 2025","passed","Thu May 15 14:50:04 GMT 2025","","test_drep","",""
"","2505","test_list_drep","test_cases","Thu May 15 14:50:01 GMT 2025","passed","Thu May 15 14:50:04 GMT 2025","","test_drep","",""
"","115","test_drep_voting_power[registered_drep0]","test_cases","Thu May 15 14:50:04 GMT 2025","passed","Thu May 15 14:50:04 GMT 2025","","test_drep","",""
"","532","test_epoch_boundary","test_cases","Thu May 15 14:50:10 GMT 2025","passed","Thu May 15 14:50:11 GMT 2025","","test_proposal","",""
"","430","test_list_proposal","test_cases","Thu May 15 14:50:07 GMT 2025","passed","Thu May 15 14:50:08 GMT 2025","","test_proposal","",""
"","117","test_get_transaction_status","test_cases","Thu May 15 14:50:07 GMT 2025","passed","Thu May 15 14:50:07 GMT 2025","","test_misc","",""
"","130","test_drep_get_info[registered_drep0]","test_cases","Thu May 15 14:50:04 GMT 2025","passed","Thu May 15 14:50:04 GMT 2025","","test_drep","",""
"","118","test_drep_getVotes[registered_drep1]","test_cases","Thu May 15 14:50:04 GMT 2025","passed","Thu May 15 14:50:04 GMT 2025","","test_drep","",""
"","131","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Thu May 15 14:50:01 GMT 2025","passed","Thu May 15 14:50:01 GMT 2025","","test_ada_holder","",""
"","127","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Thu May 15 14:50:01 GMT 2025","passed","Thu May 15 14:50:01 GMT 2025","","test_ada_holder","",""
"","133","test_drep_get_info[registered_drep1]","test_cases","Thu May 15 14:50:04 GMT 2025","passed","Thu May 15 14:50:04 GMT 2025","","test_drep","",""
"","289","test_get_epoch_param","test_cases","Thu May 15 14:50:04 GMT 2025","passed","Thu May 15 14:50:05 GMT 2025","","test_misc","",""
