"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"broken","Thu Jun 27 08:03:58 GMT 2024","Thu Jun 27 08:05:30 GMT 2024","91622","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Thu Jun 27 08:05:42 GMT 2024","Thu Jun 27 08:05:53 GMT 2024","10674","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_2. Should open wallet connection popup, when registered with proper treasury data",""
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_2. Should reject invalid metadata anchor on proposal submission",""
"skipped","Thu Jun 27 08:07:45 GMT 2024","Thu Jun 27 08:07:45 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
